Date,PM2.5,LastDayPM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2015-10-19,133.94,133.81,3.77,2.51,,2.55,7.6,4.22,67.42,,3.81,3.26,
2015-10-20,188.69,133.94,,1.74,,16.41,7.78,4.22,69.65,,4.39,,
2015-10-21,185.78,188.69,,1.52,,7.95,6.24,4.36,63.32,,5.33,,
2015-10-22,166.1,185.78,,1.88,,12.73,10.89,4.22,61.79,,6.46,,
2015-10-23,120.87,166.1,,1.62,,16.85,24.63,4.05,54.26,,6.16,,
2015-10-24,155.09,120.87,,5.07,,28.27,43.54,3.47,69.01,,5.95,,
2015-10-25,162.6,155.09,,5.99,,11.96,28.63,4.22,51.08,,3.98,,
2015-10-26,190.97,162.6,,2.49,,22.35,32.94,4.14,56.56,,4.95,,
2015-10-27,192.37,190.97,,2.01,,35.79,39.5,4.9,42.39,,4.81,,
2015-10-28,156.6,192.37,,1.56,,33.88,31.43,4.14,20.85,,4.94,,
2015-10-29,123.29,156.6,,9.56,,9.34,15.4,4.22,26.72,,3.03,,
2015-10-30,123.44,123.29,,8.69,,15.19,16.92,4.22,32.81,,5.91,,
2015-10-31,140.75,123.44,,2.39,,24.02,29.73,4.22,36.74,,6.41,,
2015-11-01,154.01,140.75,,2.36,,14.6,25.19,4.81,38.51,,4.65,,
2015-11-02,162.51,154.01,,1.8,,19.1,34.31,4.3,41.41,,6.14,,
2015-11-03,147.9,162.51,,1.8,,12.9,32.52,4.22,45.5,,6.72,,
2015-11-04,205.62,147.9,,4.74,,20.32,34.75,4.22,53.97,,7.71,,
2015-11-05,187.6,205.62,,4.16,,16.48,28.61,4.22,51.48,,5.66,,
2015-11-06,127.49,187.6,,7.24,,12.14,24.22,4.22,37.04,,5.23,,
2015-11-07,192.7,127.49,,2.25,,24.97,32.98,4.22,40.66,,7.36,,
2015-11-08,186.9,192.7,,1.96,,14.18,28.81,4.22,41.52,,5.76,,
2015-11-09,143.47,186.9,,2.85,,22.4,32.0,4.22,45.57,,9.47,,
2015-11-10,247.11,143.47,,2.32,,23.01,31.56,4.22,44.27,,8.86,,
2015-11-11,325.72,247.11,,1.64,,9.27,22.08,4.47,55.03,,9.08,,
2015-11-12,344.93,325.72,,1.38,,10.86,21.89,5.45,65.32,,13.5,,
2015-11-13,333.82,344.93,,1.73,,11.07,21.3,4.22,66.83,,10.95,,
2015-11-14,384.4,333.82,,4.46,,11.63,22.72,4.22,61.83,,10.23,,
2015-11-15,306.59,384.4,,1.26,,11.42,19.84,8.33,63.49,,7.89,,
2015-11-16,258.7,306.59,,2.31,,13.15,20.43,4.22,50.15,,11.45,,
2015-11-17,226.73,258.7,,3.61,,12.32,19.15,4.22,42.69,,7.88,,
2015-11-18,217.75,226.73,,1.78,,7.2,20.83,4.22,55.94,,11.18,,
2015-11-19,264.18,217.75,,3.75,,8.22,21.42,4.22,44.63,,8.47,,
2015-11-20,305.64,264.18,,5.99,,14.04,17.38,4.22,51.15,,6.8,,
2015-11-21,268.78,305.64,,2.77,,10.64,18.37,4.81,49.03,,7.68,,
2015-11-22,302.85,268.78,,3.01,,21.43,16.83,4.3,47.17,,9.69,,
2015-11-23,281.45,302.85,,2.92,,22.68,14.84,4.22,43.9,,8.37,,
2015-11-24,287.55,281.45,,7.74,,18.46,15.51,4.05,29.16,,5.21,,
2015-11-25,243.68,287.55,,3.2,,12.27,18.58,4.22,37.37,,4.87,,
2015-11-26,234.54,243.68,,17.43,,18.65,20.79,3.38,26.6,,6.77,,
2015-11-27,320.88,234.54,,1.94,,11.79,19.83,4.81,28.0,,4.07,,
2015-11-28,327.45,320.88,,5.2,,15.93,59.08,5.06,44.59,,3.16,,
2015-11-29,226.18,327.45,,16.09,,21.55,16.61,4.22,39.68,,4.02,,
2015-11-30,246.37,226.18,,5.53,,26.38,16.73,4.22,39.11,,5.16,,
2015-12-01,213.96,246.37,,4.08,,39.31,70.48,4.22,35.2,,4.42,,
2015-12-02,60.54,213.96,,1.86,,9.9,63.58,5.06,20.36,,3.76,,
2015-12-03,196.55,60.54,,1.52,,4.82,33.38,4.22,45.18,,3.57,,
2015-12-04,245.14,196.55,,2.88,,5.03,36.25,4.29,50.81,,4.61,,
2015-12-05,358.43,245.14,,3.09,,20.06,35.22,4.38,44.22,,6.64,,
2015-12-06,371.89,358.43,,3.52,,24.04,40.73,4.47,43.58,,6.34,,
2015-12-07,506.04,371.89,,5.1,,42.6,48.17,4.47,36.68,,7.33,,
2015-12-08,467.37,506.04,37.16,2.01,,15.39,20.77,6.16,45.27,,4.92,67.55,
2015-12-09,385.13,467.37,18.77,2.77,,71.62,18.69,6.24,47.33,,11.19,50.32,
2015-12-10,384.13,385.13,0.55,2.38,,64.39,27.29,5.82,52.64,,6.2,1.05,
2015-12-11,240.85,384.13,0.19,2.43,,22.85,36.73,6.27,39.65,,4.12,0.16,
2015-12-12,343.82,240.85,18.66,1.81,,14.17,31.23,6.56,36.36,,4.27,47.45,
2015-12-13,245.71,343.82,7.77,1.39,,9.59,20.29,4.22,41.23,,4.49,22.08,
2015-12-14,269.97,245.71,5.99,1.69,,14.06,8.73,4.22,41.6,,5.02,17.61,
2015-12-15,206.35,269.97,5.21,1.99,,15.78,8.79,4.22,48.63,,5.53,19.67,
2015-12-16,207.43,206.35,14.38,3.12,,18.92,9.44,3.8,55.09,,5.86,39.01,
2015-12-17,174.5,207.43,16.16,3.41,,15.73,11.88,4.22,49.4,,5.02,40.56,
2015-12-18,171.81,174.5,7.14,1.77,,8.65,9.87,4.22,41.62,,3.35,22.1,
2015-12-19,130.02,171.81,0.43,2.56,,31.42,9.73,4.22,53.82,,4.85,1.33,
2015-12-20,216.6,130.02,0.44,5.87,,18.61,11.33,4.22,55.72,,4.8,1.35,
2015-12-21,209.5,216.6,0.36,4.66,,20.35,10.65,4.22,55.87,,5.66,1.09,
2015-12-22,263.23,209.5,0.32,3.95,,21.02,11.61,4.22,56.99,,7.0,0.95,
2015-12-23,277.97,263.23,0.26,2.67,,10.47,13.02,4.22,46.88,,5.33,0.79,
2015-12-24,176.88,277.97,0.3,2.39,,6.39,13.01,4.22,40.87,,4.68,0.89,
2015-12-25,119.88,176.88,0.43,11.6,,5.24,12.53,4.89,48.63,,5.07,1.28,
2015-12-26,143.01,119.88,0.42,5.09,,16.43,12.78,7.22,54.57,,7.73,1.27,
2015-12-27,145.11,143.01,0.39,1.3,,20.03,11.88,10.93,44.31,,4.23,1.16,
2015-12-28,157.54,145.11,0.41,2.11,,4.92,16.34,6.15,48.38,,5.59,1.23,
2015-12-29,152.87,157.54,0.41,3.77,,2.7,15.2,2.21,50.53,,5.87,1.22,
2015-12-30,162.39,152.87,0.34,2.46,,9.36,18.2,3.92,51.92,,6.0,1.02,
2015-12-31,207.99,162.39,0.21,4.27,,21.55,17.98,3.3,50.82,,8.1,0.63,
2016-01-01,203.43,207.99,0.23,3.4,,11.64,13.27,2.68,38.97,,6.53,0.69,
2016-01-02,188.05,203.43,0.23,2.49,,7.22,14.56,3.37,40.81,,4.82,0.69,
2016-01-03,135.82,188.05,0.33,2.58,,4.57,15.12,2.21,50.04,,5.49,0.98,
2016-01-04,137.98,135.82,0.33,2.95,,8.89,15.24,2.21,61.74,,5.99,1.0,
2016-01-05,137.01,137.98,0.26,4.69,,19.46,13.94,3.15,47.95,,8.53,0.78,
2016-01-06,173.33,137.01,0.37,4.04,,14.07,14.34,4.22,64.96,,6.95,1.0,
2016-01-07,149.68,173.33,0.3,3.46,,7.59,11.58,4.22,77.59,,7.04,0.89,
2016-01-08,155.57,149.68,2.43,2.01,,5.74,10.45,4.22,45.41,,6.77,3.26,
2016-01-09,119.03,155.57,46.87,2.46,,2.87,12.75,3.38,41.17,,4.68,46.87,
2016-01-10,120.45,119.03,45.09,2.31,,3.05,12.88,2.38,51.24,,6.93,45.09,
2016-01-11,192.61,120.45,0.34,3.39,,6.95,11.88,3.3,38.63,,6.61,0.41,
2016-01-12,237.84,192.61,0.4,2.66,,5.66,10.01,4.39,36.95,,5.8,1.01,
2016-01-13,250.73,237.84,,2.24,,7.72,10.49,3.97,42.9,,7.17,,
2016-01-14,250.67,250.73,13.83,1.85,,9.21,9.74,2.38,38.05,,6.86,14.25,
2016-01-15,169.86,250.67,,2.31,,4.67,10.83,3.38,34.72,,8.97,,
2016-01-16,174.76,169.86,,7.15,,2.69,11.94,4.22,30.67,,5.03,,
2016-01-17,168.21,174.76,,2.06,,3.34,11.81,4.3,37.2,,6.02,,
2016-01-18,232.46,168.21,2.85,1.93,,5.09,11.48,4.22,36.08,,7.1,3.84,
2016-01-19,273.85,232.46,,2.51,,3.88,12.37,4.22,17.32,,6.42,,
2016-01-20,139.7,273.85,41.94,3.1,,2.38,12.38,4.22,30.12,,5.65,42.04,
2016-01-21,166.38,139.7,20.88,3.95,,2.57,12.16,4.22,25.12,,6.09,20.88,
2016-01-22,255.63,166.38,,7.43,,2.5,12.22,4.22,46.69,,6.49,,
2016-01-23,253.71,255.63,19.5,1.37,,5.89,11.06,3.88,21.28,,7.69,19.5,
2016-01-24,241.9,253.71,23.34,1.88,,11.64,9.29,3.13,28.9,,8.44,23.34,
2016-01-25,238.8,241.9,24.05,2.42,,9.63,10.09,3.96,39.7,,8.85,24.07,
2016-01-26,248.76,238.8,,1.76,,7.27,9.88,3.55,47.57,,7.45,,
2016-01-27,212.94,248.76,5.34,1.68,,4.67,11.53,4.22,45.31,,8.48,31.09,
2016-01-28,255.85,212.94,0.4,1.4,,5.38,13.93,4.22,44.62,,7.75,3.23,
2016-01-29,259.11,255.85,0.19,2.02,,7.18,12.09,3.78,47.42,,8.84,0.77,
2016-01-30,277.66,259.11,0.13,1.61,,4.29,14.85,4.22,39.27,,7.22,,
2016-01-31,210.94,277.66,,1.53,,3.91,15.64,8.87,38.06,,7.0,,
2016-02-01,151.38,210.94,,1.64,,4.26,14.99,8.81,37.27,,6.69,,
2016-02-02,153.42,151.38,,17.2,,4.02,14.34,4.74,52.05,,7.69,,
2016-02-03,130.88,153.42,67.52,1.87,,4.1,15.06,4.22,71.66,,4.67,70.79,
2016-02-04,115.55,130.88,,2.58,,4.52,14.03,4.3,59.45,,5.24,,
2016-02-05,178.06,115.55,,1.47,,2.57,13.51,4.05,64.32,,5.55,,
2016-02-06,253.19,178.06,155.68,1.65,,8.98,10.93,4.05,64.37,,6.68,157.69,
2016-02-07,255.81,253.19,,1.3,,7.04,14.19,4.3,54.25,,6.08,,
2016-02-08,290.47,255.81,,1.6,,8.79,16.52,5.15,38.88,,5.96,,
2016-02-09,206.49,290.47,167.93,1.33,,6.49,13.74,4.22,54.66,,7.04,173.07,
2016-02-10,206.95,206.49,186.43,1.4,,7.2,11.6,4.22,62.94,,7.74,210.75,
2016-02-11,209.99,206.95,,5.16,,5.97,8.03,4.47,51.53,,8.61,,
2016-02-12,168.23,209.99,,7.45,,5.74,13.61,4.22,50.12,,6.23,,
2016-02-13,147.08,168.23,,1.35,,6.05,13.14,4.22,45.07,,6.38,,
2016-02-14,162.7,147.08,,2.54,,6.12,13.6,4.22,56.83,,7.18,,
2016-02-15,171.76,162.7,0.3,1.37,,5.77,13.81,4.22,55.8,,6.96,0.41,
2016-02-16,186.0,171.76,,2.38,,5.96,12.22,4.48,58.94,,10.14,,
2016-02-17,195.12,186.0,,1.68,,6.47,10.89,4.81,57.27,,6.7,,
2016-02-18,112.33,195.12,0.28,1.21,,6.82,16.21,4.3,65.02,,4.71,,
2016-02-19,105.53,112.33,1.46,1.27,,5.16,16.33,4.22,54.73,,4.95,1.33,
2016-02-20,109.4,105.53,1.29,1.36,,14.9,27.77,3.72,46.03,,4.91,0.96,
2016-02-21,86.47,109.4,0.82,1.09,,3.75,41.05,2.21,46.49,,3.53,0.31,
2016-02-22,72.62,86.47,2.74,1.26,,3.43,39.03,3.55,66.08,,4.68,4.26,
2016-02-23,94.93,72.62,4.83,1.45,,7.04,39.06,4.22,69.74,,6.18,7.28,
2016-02-24,147.59,94.93,3.66,1.69,,19.6,44.96,4.22,53.88,,5.96,6.13,
2016-02-25,151.15,147.59,3.65,1.4,,6.62,35.68,5.13,70.73,,5.65,5.23,
2016-02-26,161.14,151.15,2.36,1.37,,4.75,26.25,4.79,59.13,,5.26,3.02,
2016-02-27,152.14,161.14,1.22,2.14,,6.42,22.59,4.22,44.25,,5.2,2.11,
2016-02-28,155.6,152.14,0.84,1.71,,10.26,19.55,4.39,57.22,,5.45,2.27,
2016-02-29,203.51,155.6,1.36,1.37,,6.48,15.05,4.22,56.33,,3.72,2.59,
2016-03-01,132.24,203.51,6.46,1.36,,3.45,0.97,6.24,70.0,,3.3,8.27,
2016-03-02,166.73,132.24,2.85,1.66,,5.37,12.9,4.6,88.12,,6.16,4.02,
2016-03-03,180.27,166.73,2.44,1.91,,22.84,18.53,4.22,60.42,,6.23,2.35,
2016-03-04,164.73,180.27,1.11,1.47,,9.68,20.65,4.05,54.17,,6.49,2.38,
2016-03-05,182.82,164.73,0.66,1.39,,8.86,13.21,3.55,62.8,,4.61,2.47,
2016-03-06,122.08,182.82,1.63,1.51,,10.23,17.37,4.22,52.64,,3.33,3.51,
2016-03-07,141.32,122.08,1.33,1.37,,12.37,27.7,5.15,51.56,,5.83,4.21,
2016-03-08,79.23,141.32,0.72,1.35,,7.04,15.65,4.22,54.03,,4.45,4.33,
2016-03-09,106.54,79.23,0.55,1.22,,6.35,12.33,4.22,73.34,,5.24,3.01,
2016-03-10,87.27,106.54,0.59,1.31,,6.89,24.98,4.22,82.64,,6.1,2.22,
2016-03-11,110.24,87.27,0.93,1.45,,5.17,46.44,4.22,75.53,,6.24,2.86,
2016-03-12,85.74,110.24,0.47,1.28,,6.04,39.66,5.75,47.69,,5.13,2.24,
2016-03-13,59.85,85.74,0.28,1.14,,5.45,33.58,5.47,55.61,,4.58,1.13,
2016-03-14,58.33,59.85,0.59,1.8,,13.27,35.99,4.22,48.82,,5.17,1.58,
2016-03-15,79.82,58.33,0.64,2.15,,16.27,37.32,4.22,41.68,,4.43,3.06,
2016-03-16,76.06,79.82,1.45,1.26,,4.59,36.12,4.22,57.35,,4.02,2.98,
2016-03-17,67.43,76.06,0.74,5.23,,11.32,37.83,3.88,59.75,,5.6,2.1,
2016-03-18,65.14,67.43,0.64,1.55,,21.58,33.51,3.22,54.79,,6.71,1.61,
2016-03-19,89.05,65.14,0.32,3.21,,11.94,24.13,4.22,46.87,,6.68,2.17,
