Date,PM2.5,LastDayPM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2015-10-17,34.96,48.79,,1.75,23.99,12.79,14.19,18.81,31.38,,9.58,,
2015-10-18,37.55,34.96,,1.05,29.5,13.09,13.58,18.72,20.22,,8.24,,
2015-10-19,31.54,37.55,,2.02,25.99,11.55,12.4,16.95,18.08,,7.93,,
2015-10-20,37.74,31.54,,1.14,29.24,15.02,12.9,19.39,17.91,,6.07,,
2015-10-21,41.27,37.74,,7.62,,11.42,14.19,16.82,19.12,,7.1,,
2015-10-22,47.68,41.27,,1.6,74.89,11.51,13.2,16.65,24.82,,9.12,,
2015-10-23,81.26,47.68,,3.21,66.35,23.27,20.88,27.69,20.24,,7.26,,
2015-10-24,44.79,81.26,,1.64,65.37,13.46,12.53,18.71,28.69,,5.03,,
2015-10-25,50.98,44.79,,1.28,73.15,11.11,12.27,17.9,56.16,,8.34,,
2015-10-26,46.79,50.98,,0.98,71.95,10.0,12.05,17.04,57.43,,8.23,,
2015-10-27,54.0,46.79,,0.88,73.0,10.84,13.79,18.37,59.47,,9.78,,
2015-10-28,52.65,54.0,,1.1,77.18,11.11,11.71,17.4,60.46,,8.2,,
2015-10-29,55.75,52.65,,0.91,67.45,16.03,12.9,20.18,47.37,,6.93,,
2015-10-30,52.29,55.75,,1.04,58.32,10.23,10.92,16.59,44.29,,9.78,,
2015-10-31,41.39,52.29,,2.56,67.74,10.99,9.93,16.44,42.18,,8.92,,
2015-11-01,44.08,41.39,22.34,2.6,64.13,10.15,10.76,16.59,50.33,,8.96,30.27,
2015-11-02,41.44,44.08,30.77,1.34,56.08,9.98,11.73,15.99,61.39,,10.96,38.46,
2015-11-03,41.96,41.44,,1.34,65.03,11.0,13.78,15.28,44.1,,8.85,16.17,
2015-11-04,41.8,41.96,,2.03,60.9,10.68,13.77,15.7,39.61,,8.37,23.49,
2015-11-05,43.18,41.8,0.01,1.81,67.74,12.31,15.87,16.76,27.51,,6.42,5.94,
2015-11-06,44.74,43.18,0.01,4.34,53.83,16.01,23.81,18.55,32.31,,6.37,0.01,
2015-11-07,53.31,44.74,,1.55,142.84,10.05,18.91,13.82,43.44,,7.08,,
2015-11-08,38.73,53.31,,1.71,129.91,7.29,16.0,15.58,50.61,,6.04,,
2015-11-09,23.46,38.73,,1.91,210.06,5.53,13.02,17.17,56.36,,5.22,,
2015-11-10,76.42,23.46,,1.17,46.22,5.55,13.89,17.79,92.04,,7.75,,
2015-11-11,53.36,76.42,,1.4,186.57,6.24,15.85,20.5,64.95,,6.6,,
2015-11-12,44.5,53.36,,1.27,197.29,6.16,15.41,19.8,43.68,,5.01,,
2015-11-13,51.11,44.5,,1.38,176.1,5.48,14.79,18.1,64.42,,3.91,,
2015-11-14,55.76,51.11,,1.2,210.23,5.68,14.72,18.0,69.77,,2.98,,
2015-11-15,49.55,55.76,,1.09,124.02,5.76,13.89,17.69,58.57,,3.53,,
2015-11-16,31.49,49.55,,1.62,128.37,5.43,12.65,16.81,65.97,,5.31,,
2015-11-17,30.89,31.49,,1.48,148.89,5.26,12.88,16.78,70.3,,3.37,,
2015-11-18,36.51,30.89,,1.38,145.71,4.87,13.25,16.64,58.16,,4.9,,
2015-11-19,30.69,36.51,,1.52,64.36,5.86,11.68,15.07,32.87,,4.21,,
2015-11-20,28.66,30.69,,1.34,5.61,5.87,9.19,12.74,28.91,,4.45,,
2015-11-21,33.37,28.66,9.68,1.16,12.4,5.39,8.59,11.95,42.39,,4.83,60.67,
2015-11-22,29.11,33.37,9.67,1.81,135.17,5.56,7.91,11.45,48.21,,5.28,36.7,
2015-11-23,27.08,29.11,,1.24,142.9,5.2,7.74,11.1,50.22,,4.81,,
2015-11-24,25.63,27.08,,1.29,81.89,5.94,8.34,11.94,43.05,,6.64,,
2015-11-25,35.35,25.63,,1.19,130.64,5.19,8.2,11.11,48.89,,4.21,,
2015-11-26,36.82,35.35,,0.99,68.35,4.97,8.01,11.06,65.25,,4.03,,
2015-11-27,36.96,36.82,,1.2,131.43,5.93,8.11,11.82,53.11,,5.08,,
2015-11-28,44.41,36.96,,1.3,141.84,6.43,8.91,12.59,57.22,,5.82,,
2015-11-29,29.55,44.41,,1.22,142.26,5.14,7.53,10.95,61.76,,4.82,,
2015-11-30,31.97,29.55,,1.23,172.14,5.24,7.9,11.18,56.35,,4.7,,
2015-12-01,28.82,31.97,,1.33,119.06,5.35,7.8,11.26,49.71,,4.67,,
2015-12-02,32.64,28.82,,1.78,113.53,3.75,7.94,10.39,43.19,,4.2,,
2015-12-03,52.16,32.64,,1.12,,2.73,5.88,8.18,35.62,,1.97,,
2015-12-04,,52.16,,,,,,,,,,,
2015-12-05,,,,,,,,,,,,,
2015-12-06,,,,,,,,,,,,,
2015-12-07,13.27,,,2.11,83.48,4.7,7.74,9.83,19.08,,11.52,,
2015-12-08,48.08,13.27,,1.23,139.64,5.18,6.79,9.96,32.87,,4.0,,
2015-12-09,40.81,48.08,,1.54,180.77,5.66,6.05,9.97,34.14,,3.34,,
2015-12-10,40.96,40.81,,1.28,302.08,6.78,6.76,10.95,36.71,,2.65,,
2015-12-11,46.17,40.96,,1.49,147.67,5.64,5.56,9.2,36.39,,2.63,,
2015-12-12,78.83,46.17,,1.34,86.29,7.53,7.55,12.74,36.2,,2.85,,
2015-12-13,138.07,78.83,,1.23,134.62,8.98,8.62,14.8,45.23,,4.44,,
2015-12-14,54.85,138.07,,1.36,122.67,7.33,8.39,13.35,36.62,,3.41,,
2015-12-15,42.45,54.85,,1.29,104.23,7.31,7.61,12.99,44.62,,3.99,,
2015-12-16,46.16,42.45,,1.15,80.86,8.41,7.64,13.78,22.53,,5.37,,
2015-12-17,48.64,46.16,,1.35,69.02,8.53,7.96,14.01,34.27,,4.69,,
2015-12-18,44.78,48.64,,1.39,102.37,9.18,8.38,15.06,30.28,,3.82,,
2015-12-19,39.11,44.78,,1.58,123.26,7.88,8.47,15.11,20.24,,3.01,,
2015-12-20,42.67,39.11,,1.45,209.8,14.57,19.41,33.4,29.24,,3.55,,
2015-12-21,65.01,42.67,,1.56,223.87,12.46,18.15,29.84,27.77,,1.62,,
2015-12-22,56.1,65.01,,1.76,352.89,10.67,16.39,27.63,36.75,,1.49,,
2015-12-23,50.32,56.1,,0.79,201.85,9.63,17.56,27.48,59.97,,1.95,,
2015-12-24,63.0,50.32,,0.94,236.87,9.27,20.86,28.89,12.16,,1.74,,
2015-12-25,59.47,63.0,,0.81,256.27,14.43,22.32,35.42,12.69,,2.0,,
2015-12-26,71.81,59.47,,0.76,275.78,8.24,12.18,19.83,23.4,,2.2,,
2015-12-27,81.74,71.81,,1.77,225.01,3.79,9.86,12.43,39.39,,2.11,,
2015-12-28,62.63,81.74,,6.75,309.04,4.71,12.09,15.53,37.11,,2.5,,
2015-12-29,65.1,62.63,,3.66,196.84,7.81,16.1,22.16,13.33,,4.28,,
2015-12-30,57.23,65.1,,0.54,123.82,6.45,15.14,20.1,21.97,,2.0,,
2015-12-31,52.27,57.23,,0.71,206.54,6.82,16.46,21.42,25.77,,3.5,,
2016-01-01,65.97,52.27,,,283.67,5.86,32.92,32.56,34.57,,0.94,,
2016-01-02,41.3,65.97,,0.67,132.94,5.17,8.72,10.41,,,15.6,,
2016-01-03,36.81,41.3,,1.17,96.9,4.61,6.44,8.85,,,2.91,,
2016-01-04,44.87,36.81,,0.74,98.22,5.06,12.75,15.02,31.84,,3.33,,
2016-01-05,63.67,44.87,,1.17,160.08,7.42,21.07,22.62,18.99,,2.71,,
2016-01-06,67.49,63.67,,0.72,181.86,7.21,19.92,21.91,24.3,,3.1,,
2016-01-07,52.94,67.49,,2.34,285.95,6.69,10.48,15.12,17.02,,2.82,,
2016-01-08,69.88,52.94,,0.89,296.29,8.13,25.36,25.42,19.24,,3.91,,
2016-01-09,66.89,69.88,,0.88,173.32,7.0,21.05,22.43,14.33,,3.91,,
2016-01-10,62.27,66.89,,1.04,187.56,7.04,20.35,21.92,17.26,,3.71,,
2016-01-11,51.56,62.27,,0.77,121.14,6.67,20.34,21.72,23.03,,3.83,,
2016-01-12,58.27,51.56,,1.09,295.74,7.43,22.24,23.31,20.26,,3.17,,
2016-01-13,63.13,58.27,,0.96,227.92,8.1,25.19,25.04,19.69,,4.38,,
2016-01-14,80.23,63.13,,2.73,177.66,7.06,21.76,23.08,30.64,,4.91,,
2016-01-15,39.74,80.23,,0.61,56.65,4.5,13.02,15.63,29.13,,3.44,,
2016-01-16,49.21,39.74,,1.49,152.68,6.26,12.83,15.21,40.45,,2.46,,
2016-01-17,55.73,49.21,,0.67,186.53,5.82,10.86,13.78,32.4,,2.95,,
2016-01-18,58.28,55.73,,0.8,149.22,6.82,12.01,15.13,33.07,,3.52,,
2016-01-19,56.47,58.28,,0.8,128.27,6.97,12.34,15.39,28.81,,6.44,,
2016-01-20,60.04,56.47,,2.97,44.39,5.69,11.52,14.17,33.98,,3.42,7.28,
2016-01-21,55.45,60.04,16.77,2.63,188.8,5.28,11.1,13.7,33.05,,2.84,11.32,
2016-01-22,65.26,55.45,11.48,0.79,174.22,6.89,11.46,14.64,21.75,,3.97,7.08,
2016-01-23,53.07,65.26,10.62,0.54,169.19,4.53,11.09,10.24,34.52,,4.1,4.18,
2016-01-24,51.32,53.07,14.53,2.49,35.18,4.16,8.8,8.12,57.19,,3.51,3.31,
2016-01-25,46.84,51.32,4.51,2.11,102.74,6.09,12.73,11.58,34.98,,3.65,8.9,
2016-01-26,46.29,46.84,6.45,0.68,47.56,9.88,18.21,17.18,30.61,,3.26,6.47,
2016-01-27,42.49,46.29,5.37,1.38,168.71,9.97,18.3,17.33,32.57,,3.39,6.72,
2016-01-28,47.11,42.49,5.4,1.46,129.87,8.7,13.56,14.2,26.99,,3.52,6.36,
2016-01-29,50.13,47.11,5.59,1.11,74.11,10.72,13.23,15.55,22.2,,3.45,7.17,
2016-01-30,53.58,50.13,6.73,6.18,11.8,9.69,15.06,15.66,22.59,,3.35,10.01,
2016-01-31,76.91,53.58,6.57,1.68,2.19,9.77,12.11,14.27,30.36,,4.1,9.37,
2016-02-01,107.65,76.91,9.88,1.45,4.15,10.73,14.47,16.13,21.67,,4.07,10.15,
2016-02-02,69.9,107.65,14.04,1.65,1.51,11.42,15.9,17.36,26.83,,4.33,15.1,
2016-02-03,112.72,69.9,16.23,1.47,0.94,11.82,15.66,17.54,22.93,,3.51,24.5,
2016-02-04,81.79,112.72,10.01,0.77,0.97,10.07,12.72,14.84,26.09,,6.57,12.59,
2016-02-05,127.03,81.79,8.06,1.08,0.92,8.46,13.25,13.84,28.65,,5.94,10.02,
2016-02-06,70.57,127.03,8.71,0.64,1.31,8.24,13.74,13.91,20.8,,6.41,13.08,
2016-02-07,79.55,70.57,11.12,0.67,,9.63,12.07,14.14,20.9,,5.4,12.82,
2016-02-08,76.36,79.55,3.56,0.58,,6.21,9.92,10.54,22.66,,5.1,7.11,
2016-02-09,92.83,76.36,6.46,0.83,52.72,9.0,12.68,13.94,24.37,,3.53,9.4,
2016-02-10,98.75,92.83,5.43,1.09,0.55,8.31,12.5,13.27,25.94,,3.3,12.16,
2016-02-11,82.03,98.75,6.84,1.65,0.02,6.36,14.24,12.57,28.54,,3.09,10.56,
2016-02-12,85.64,82.03,6.7,1.7,5.22,10.32,16.69,16.7,29.62,,3.44,14.15,
2016-02-13,76.72,85.64,5.46,1.14,5.76,7.12,12.56,12.24,22.99,,2.53,10.82,
2016-02-14,57.58,76.72,2.28,1.42,7.68,10.37,11.15,13.49,19.11,,2.77,7.17,
2016-02-15,65.38,57.58,5.31,1.43,,12.45,11.74,15.35,17.51,,2.56,12.24,
2016-02-16,80.38,65.38,3.62,1.57,6.53,7.92,12.43,16.3,19.19,,2.38,8.96,
2016-02-17,68.45,80.38,1.7,1.64,,5.26,8.8,9.1,31.74,,2.32,3.01,
2016-02-18,73.22,68.45,1.07,1.45,81.0,8.96,13.11,13.38,27.19,,4.02,0.81,
2016-02-19,79.01,73.22,1.76,1.46,,11.02,15.12,15.84,38.48,,2.77,0.96,
2016-02-20,83.44,79.01,2.9,1.42,,9.83,13.42,14.13,59.12,,8.68,0.84,
2016-02-21,62.16,83.44,13.07,1.91,,5.84,10.03,9.5,54.63,,2.38,0.53,
2016-02-22,41.54,62.16,2.8,1.67,,6.52,10.28,10.12,55.5,,4.9,0.45,
2016-02-23,67.25,41.54,1.82,1.4,,10.22,15.63,15.5,40.72,,7.42,0.93,
2016-02-24,44.41,67.25,2.21,1.27,,6.61,13.03,11.54,52.03,,2.95,0.55,
2016-02-25,47.25,44.41,1.83,1.48,,8.1,10.99,11.66,50.4,,3.17,1.33,
2016-02-26,35.75,47.25,0.89,1.43,,5.6,8.13,8.28,28.91,,3.79,1.83,
2016-02-27,51.79,35.75,0.68,1.44,,8.99,11.31,12.48,17.04,,3.02,2.0,
2016-02-28,32.96,51.79,2.33,1.87,,4.06,10.8,8.53,31.71,,2.64,1.91,
2016-02-29,52.25,32.96,1.61,2.03,,4.99,9.13,8.43,41.56,,2.31,1.87,
2016-03-01,90.02,52.25,1.91,1.54,,6.81,12.13,11.24,39.73,,4.74,1.9,
2016-03-02,69.55,90.02,2.65,1.42,28.01,8.44,10.84,10.49,41.66,,13.03,2.04,
2016-03-03,47.78,69.55,2.42,1.48,36.94,5.37,9.44,9.6,39.99,,2.3,2.42,
2016-03-04,67.25,47.78,1.45,1.35,115.34,8.91,12.58,14.54,42.39,,2.39,3.01,
2016-03-05,62.62,67.25,2.0,1.44,136.56,7.22,12.49,13.24,48.38,,4.48,2.79,
2016-03-06,62.87,62.62,2.14,1.41,150.27,4.59,10.21,10.14,55.16,,4.67,2.16,
2016-03-07,56.24,62.87,2.83,1.37,139.37,5.71,9.88,10.82,47.29,,4.05,1.94,
2016-03-08,60.92,56.24,3.03,1.01,11.81,6.31,12.17,11.77,46.66,,3.0,2.47,
2016-03-09,81.03,60.92,1.78,1.2,3.51,6.25,11.06,11.8,40.93,,4.87,2.67,
2016-03-10,80.44,81.03,1.45,0.97,3.56,8.53,10.22,12.0,18.31,,2.84,2.55,
2016-03-11,66.08,80.44,1.52,0.83,3.59,6.95,8.99,11.29,15.38,,2.56,3.41,
2016-03-12,65.08,66.08,1.39,0.76,3.24,6.79,11.65,12.45,17.59,,2.53,5.24,
2016-03-13,57.73,65.08,1.33,0.7,2.84,6.71,8.73,10.98,21.32,,2.44,3.95,
2016-03-14,74.65,57.73,1.94,0.85,3.02,4.94,7.78,9.07,23.41,,2.59,3.8,
2016-03-15,76.68,74.65,2.35,1.07,3.72,5.84,8.14,10.05,21.72,,6.8,4.18,
2016-03-16,81.93,76.68,2.43,0.78,7.44,6.02,8.79,10.54,24.71,,3.0,4.28,
2016-03-17,86.31,81.93,2.3,0.97,7.92,5.03,10.7,10.73,20.46,,3.41,4.9,
2016-03-18,87.07,86.31,2.07,1.62,58.78,4.82,9.98,9.82,19.61,,2.88,4.16,
2016-03-19,100.61,87.07,3.21,1.23,176.16,4.2,11.24,9.77,18.18,,2.7,5.98,
2016-03-20,98.47,100.61,3.18,1.23,173.87,3.22,8.57,7.73,24.29,,2.22,4.63,
2016-03-21,123.36,98.47,2.17,1.23,174.31,3.79,11.41,9.54,22.18,,2.36,4.45,
2016-03-22,69.38,123.36,1.91,1.02,181.06,3.48,18.52,13.35,28.48,,3.35,3.86,
2016-03-23,68.25,69.38,1.11,0.93,187.75,2.71,10.38,10.51,20.14,,3.54,2.2,
2016-03-24,64.05,68.25,2.98,0.82,214.6,7.1,11.13,14.49,20.81,,4.04,3.02,
2016-03-25,59.46,64.05,3.03,0.79,174.56,5.91,10.97,11.97,21.8,,3.67,6.7,
2016-03-26,64.1,59.46,1.52,0.69,165.18,4.57,5.2,6.79,23.17,,3.35,2.28,
2016-03-27,63.03,64.1,1.62,0.65,166.96,5.29,7.26,8.55,33.42,,3.15,6.79,
2016-03-28,46.09,63.03,2.26,0.84,148.68,5.95,8.79,10.03,30.0,,4.09,6.43,
2016-03-29,51.43,46.09,2.31,0.97,152.03,6.62,8.2,11.13,19.84,,3.99,7.35,
2016-03-30,53.32,51.43,1.58,0.79,149.99,5.66,7.83,10.24,19.58,,4.42,3.78,
2016-03-31,55.51,53.32,1.72,0.67,127.6,5.8,7.36,10.13,22.65,,4.16,4.78,
2016-04-01,64.92,55.51,3.52,0.84,160.27,6.48,7.16,10.53,19.22,,3.88,6.48,
2016-04-02,65.84,64.92,2.26,2.02,189.01,5.87,5.4,9.19,19.93,,3.58,5.11,
2016-04-03,63.65,65.84,2.11,0.81,190.4,4.99,5.76,8.7,20.87,,3.97,4.89,
2016-04-04,67.33,63.65,4.77,0.77,175.4,6.0,7.21,10.45,19.9,,4.08,8.12,
2016-04-05,68.04,67.33,3.93,1.1,143.22,4.86,9.32,9.83,21.71,,3.9,6.91,
2016-04-06,70.13,68.04,2.62,1.29,116.99,8.66,10.91,12.32,24.49,,3.68,5.37,
2016-04-07,64.37,70.13,2.58,1.12,86.61,9.05,14.68,14.44,23.19,,3.39,4.48,
2016-04-08,56.54,64.37,3.47,0.84,9.81,7.06,6.9,10.05,15.53,,3.1,4.99,
2016-04-09,54.83,56.54,2.2,0.6,8.46,7.01,7.41,11.35,31.04,,3.23,3.72,
2016-04-10,61.1,54.83,2.8,0.61,62.62,7.72,7.96,12.38,42.09,,3.18,4.14,
2016-04-11,61.34,61.1,2.98,0.66,159.27,8.74,11.1,13.79,44.35,,3.33,5.56,
2016-04-12,56.23,61.34,2.19,0.62,142.42,6.25,17.24,13.8,37.1,,3.2,5.62,
2016-04-13,59.15,56.23,2.19,0.68,165.99,5.19,18.86,12.63,48.46,,3.54,5.48,
2016-04-14,55.65,59.15,1.46,0.61,174.44,4.48,12.33,8.91,59.44,,3.21,3.42,
2016-04-15,54.15,55.65,1.7,0.65,187.9,5.06,12.57,9.45,45.28,,4.31,4.08,
2016-04-16,56.37,54.15,1.43,0.74,112.54,6.08,12.29,10.23,29.27,,4.84,3.75,
2016-04-17,54.71,56.37,1.3,0.67,65.51,7.47,12.81,11.79,32.01,,3.12,2.89,
2016-04-18,55.5,54.71,1.37,0.69,120.6,7.4,13.47,12.65,26.98,,3.26,3.79,
2016-04-19,56.62,55.5,1.5,0.61,185.85,9.49,15.05,14.61,25.79,,3.15,3.78,
2016-04-20,60.73,56.62,1.51,0.86,121.46,8.16,16.53,14.37,23.39,,3.2,4.35,
2016-04-21,51.55,60.73,1.38,1.02,63.69,5.25,13.44,10.36,35.06,,3.63,4.93,
2016-04-22,51.96,51.55,2.17,0.9,27.85,4.76,13.52,9.92,44.55,,4.71,5.62,
2016-04-23,60.21,51.96,1.52,0.93,101.61,2.65,11.49,8.29,46.92,,4.13,4.76,
2016-04-24,65.26,60.21,1.27,0.69,98.52,2.51,11.83,8.55,54.93,,3.66,3.28,
2016-04-25,61.78,65.26,1.14,0.94,36.74,3.63,13.51,9.69,42.23,,3.46,4.36,
2016-04-26,57.7,61.78,1.01,0.77,34.11,3.48,11.26,8.01,28.18,,3.47,2.47,
2016-04-27,56.99,57.7,1.43,0.76,82.4,5.62,15.37,11.31,27.37,,3.41,3.39,
2016-04-28,51.73,56.99,1.55,1.09,120.11,7.92,18.17,16.19,23.58,,3.49,4.92,
2016-04-29,48.7,51.73,1.35,0.96,93.67,8.13,17.65,17.98,29.76,,3.49,4.5,
2016-04-30,65.21,48.7,1.4,2.0,134.46,6.56,17.26,16.62,33.3,,3.96,4.38,
2016-05-01,89.6,65.21,1.21,0.89,81.23,6.85,16.96,16.62,54.2,,5.03,3.41,
2016-05-02,58.58,89.6,1.05,1.02,106.31,5.79,16.06,15.3,47.31,,5.34,4.03,
2016-05-03,54.16,58.58,1.15,1.05,119.72,5.41,15.93,14.95,38.81,,5.27,5.86,
2016-05-04,55.79,54.16,1.36,1.0,90.86,5.49,15.74,14.88,34.5,,5.1,8.47,
2016-05-05,57.2,55.79,1.12,0.78,22.36,5.86,13.99,13.37,32.6,,4.96,4.71,
2016-05-06,64.95,57.2,1.05,1.0,28.97,5.01,13.29,12.04,41.1,,4.78,3.7,
2016-05-07,56.02,64.95,1.15,0.99,43.25,5.04,14.38,11.99,42.11,,4.95,3.88,
2016-05-08,53.3,56.02,1.43,1.01,43.0,5.44,13.8,12.02,32.45,,4.63,3.47,
2016-05-09,52.04,53.3,1.26,1.15,54.22,5.54,13.85,11.76,24.26,,4.84,3.92,
2016-05-10,61.37,52.04,1.55,1.1,94.34,8.06,15.13,14.61,22.41,,4.61,4.33,
2016-05-11,59.24,61.37,1.45,1.16,72.7,5.93,14.66,11.65,31.62,,4.49,5.47,
2016-05-12,58.43,59.24,1.61,1.23,99.46,6.11,18.69,13.71,53.25,,4.43,4.01,
2016-05-13,68.42,58.43,1.51,1.24,63.43,4.02,16.17,14.2,53.29,,4.58,4.93,
2016-05-14,62.47,68.42,1.49,1.24,131.28,3.8,13.86,13.01,48.37,,4.44,4.4,
2016-05-15,55.77,62.47,1.33,2.1,130.56,3.28,12.38,11.87,51.8,,4.1,2.95,
2016-05-16,58.8,55.77,1.23,1.15,131.56,4.28,13.77,13.3,58.35,,3.89,1.4,
2016-05-17,81.06,58.8,1.4,1.15,132.82,6.14,20.11,17.96,38.9,,4.65,6.21,
2016-05-18,65.17,81.06,1.52,1.28,146.54,6.95,25.13,20.31,27.97,,4.74,9.23,
2016-05-19,48.59,65.17,1.54,1.37,114.48,4.81,21.24,14.85,41.45,,3.58,7.6,
2016-05-20,45.05,48.59,2.14,1.24,132.0,4.3,25.57,17.51,55.65,,4.01,9.69,
2016-05-21,51.6,45.05,1.8,1.15,119.3,3.63,16.03,12.78,52.65,,4.65,8.54,
2016-05-22,51.67,51.6,1.92,0.95,155.73,4.11,16.22,13.25,56.21,,4.58,7.65,
2016-05-23,51.11,51.67,1.48,0.98,165.16,5.81,20.41,16.94,41.93,,5.18,7.68,
2016-05-24,50.24,51.11,1.86,1.09,152.88,4.84,19.87,15.43,51.11,,4.3,6.74,
2016-05-25,45.89,50.24,2.49,1.15,166.02,4.72,18.13,17.56,48.96,,5.11,7.19,
2016-05-26,48.61,45.89,2.54,2.55,186.6,4.66,18.15,22.48,41.27,,3.78,7.07,
2016-05-27,51.67,48.61,2.47,1.67,167.96,3.66,18.0,15.56,49.56,,3.71,7.95,
2016-05-28,50.64,51.67,2.2,1.84,164.84,4.53,17.49,14.35,55.38,,3.96,5.61,
2016-05-29,44.88,50.64,2.44,1.49,161.67,4.89,15.77,12.93,59.45,,3.89,5.67,
2016-05-30,43.41,44.88,2.49,1.48,115.39,4.0,10.44,10.55,48.16,,4.09,6.76,
2016-05-31,57.32,43.41,4.14,1.42,131.62,4.53,12.13,14.57,61.61,,3.48,8.86,
2016-06-01,43.52,57.32,6.02,1.94,140.69,4.42,11.38,12.55,58.74,,4.53,12.71,
2016-06-02,41.29,43.52,7.65,1.86,105.37,4.73,10.64,10.18,40.93,,4.86,19.7,
2016-06-03,,41.29,,,,,,,,,,,
2016-06-04,,,,,,,,,,,,,
2016-06-05,,,,,,,,,,,,,
2016-06-06,,,,,,,,,,,,,
2016-06-07,,,,,,,,,,,,,
2016-06-08,,,,,,,,,,,,,
2016-06-09,,,,,,,,,,,,,
2016-06-10,,,,,,,,,,,,,
2016-06-11,,,,,,,,,,,,,
2016-06-12,,,,,,,,,,,,,
2016-06-13,,,,,,,,,,,,,
2016-06-14,43.16,,4.03,2.14,101.44,7.86,17.81,19.29,19.23,,5.18,13.2,
2016-06-15,32.64,43.16,3.42,2.17,104.67,6.53,15.81,18.03,33.41,,4.07,9.54,
2016-06-16,44.73,32.64,2.25,2.64,56.86,5.98,13.57,13.72,36.19,,3.67,8.49,
2016-06-17,41.29,44.73,3.85,2.13,22.77,5.87,13.78,15.08,28.24,,5.04,13.88,
2016-06-18,45.76,41.29,2.77,1.92,64.44,4.25,11.62,12.34,33.51,,4.48,7.45,
2016-06-19,43.38,45.76,2.27,1.81,46.66,3.55,9.81,11.04,49.08,,4.05,6.14,
2016-06-20,38.93,43.38,1.43,2.08,47.63,3.54,8.44,8.32,47.71,,3.32,4.01,
2016-06-21,42.3,38.93,2.1,1.49,52.97,5.01,15.62,22.91,37.87,,3.08,8.79,
2016-06-22,32.8,42.3,2.76,1.47,64.51,2.98,11.31,12.63,31.72,,4.76,15.67,
2016-06-23,40.78,32.8,2.62,0.92,66.11,7.28,12.82,14.79,22.67,,3.72,9.42,
2016-06-24,50.94,40.78,3.48,0.71,69.97,6.76,10.78,15.77,27.66,,4.1,11.29,
2016-06-25,,50.94,,,,,,,,,,,
2016-06-26,73.03,,,0.19,99.27,12.32,18.13,13.96,,,1.44,,
2016-06-27,46.17,73.03,3.62,1.0,59.75,9.37,17.56,18.92,32.27,,3.05,17.46,
2016-06-28,60.36,46.17,5.08,0.82,71.5,6.84,13.17,14.93,28.09,,3.5,17.47,
2016-06-29,42.8,60.36,1.9,1.42,129.39,13.55,22.99,24.24,15.69,,2.59,27.06,
2016-06-30,109.5,42.8,3.42,1.08,3.15,10.32,17.81,19.65,9.94,,7.29,7.19,
2016-07-01,45.6,109.5,3.4,1.1,1.0,9.61,15.08,15.17,10.94,,5.13,5.36,
2016-07-02,47.91,45.6,2.1,1.23,0.25,5.34,10.99,11.44,19.56,,5.13,8.94,
2016-07-03,30.43,47.91,0.93,0.99,98.99,5.25,11.59,13.04,22.09,,5.88,6.75,
2016-07-04,96.65,30.43,2.06,1.22,125.62,8.97,15.97,17.48,14.71,,8.02,6.02,
2016-07-05,196.81,96.65,17.48,1.16,114.15,8.94,16.33,17.43,11.26,,9.24,25.05,
2016-07-06,29.09,196.81,0.96,1.06,80.3,6.61,13.53,15.39,16.99,,3.8,4.96,
2016-07-07,29.34,29.09,1.03,1.43,110.92,7.61,13.49,14.83,4.46,,3.55,6.4,
2016-07-08,57.26,29.34,1.35,1.37,119.6,7.37,18.17,21.14,10.57,,3.23,5.81,
2016-07-09,28.3,57.26,0.94,0.93,70.58,8.09,15.79,17.74,11.86,,3.05,4.3,
2016-07-10,35.38,28.3,0.98,1.03,105.19,6.37,13.72,13.71,16.17,,2.41,4.11,
2016-07-11,22.97,35.38,0.5,2.15,108.89,6.36,14.02,14.67,10.79,,2.17,1.82,
2016-07-12,23.24,22.97,0.89,0.97,139.21,6.48,15.75,15.93,28.11,,2.34,5.14,
2016-07-13,24.87,23.24,0.99,0.85,21.15,6.12,14.94,16.54,27.45,,3.32,5.2,
2016-07-14,18.67,24.87,1.97,0.98,48.19,7.51,16.61,18.51,15.02,,5.0,5.6,
2016-07-15,26.6,18.67,1.78,0.96,90.42,5.68,14.83,16.51,39.34,,3.53,4.67,
2016-07-16,34.33,26.6,1.21,0.85,61.58,5.24,15.03,17.44,35.13,,3.92,3.85,
2016-07-17,35.16,34.33,1.13,0.83,112.0,4.3,12.35,14.67,36.1,,3.58,3.94,
2016-07-18,31.69,35.16,1.43,0.86,175.57,5.18,12.95,15.08,25.9,,4.06,4.58,
2016-07-19,32.43,31.69,1.48,3.09,143.2,9.66,16.81,17.54,8.82,,5.57,5.43,
2016-07-20,33.09,32.43,1.91,1.13,128.0,8.36,16.36,18.57,8.77,,4.3,7.78,
2016-07-21,27.02,33.09,2.72,1.63,62.94,17.68,19.78,18.94,7.23,,5.5,12.2,
2016-07-22,21.38,27.02,2.44,1.17,95.12,7.13,15.05,16.48,12.6,,4.81,3.76,
2016-07-23,29.69,21.38,1.13,0.94,102.51,6.9,12.64,12.35,7.8,,4.08,4.98,
2016-07-24,59.34,29.69,2.55,0.96,135.09,3.31,7.48,8.66,36.62,,6.88,4.53,
2016-07-25,30.71,59.34,,1.18,124.23,3.18,6.49,7.85,,,5.23,,
