Date,PM2.5,LastDayPM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2015-01-04,,,0.41,0.3,,3.7,17.19,20.89,30.34,,2.58,6.15,1.11
2015-01-05,,,0.39,0.23,,3.61,9.69,13.3,31.28,,5.19,7.22,0.55
2015-01-06,,,0.52,0.31,,4.21,22.02,26.23,28.56,,9.09,5.14,0.53
2015-01-07,,,1.92,0.53,,26.08,40.08,66.15,31.08,,9.03,16.35,2.14
2015-01-08,,,1.89,0.44,,10.31,33.02,43.33,35.72,,8.47,14.27,1.58
2015-01-09,,,0.77,0.39,,8.79,31.6,40.39,34.77,,8.92,12.47,1.22
2015-01-10,,,1.14,0.43,,8.12,32.52,40.64,34.63,,9.59,14.06,1.27
2015-01-11,,,1.02,0.39,,14.0,31.96,45.96,38.74,,12.53,10.4,1.23
2015-01-12,,,0.92,0.48,,13.26,30.2,43.46,20.94,,8.58,15.16,1.19
2015-01-13,,,2.05,0.72,,33.63,23.37,57.0,13.66,,3.01,17.65,1.88
2015-01-14,,,1.45,0.86,,32.0,23.01,55.0,6.14,,1.77,24.04,2.78
2015-01-15,,,1.1,0.64,,16.05,22.18,38.22,9.29,,2.23,9.19,1.5
2015-01-16,,,0.95,0.47,,11.73,19.17,30.9,19.01,,2.82,7.13,1.19
2015-01-17,,,1.42,0.61,,20.28,20.48,40.76,52.25,,2.65,15.21,1.96
2015-01-18,,,1.01,0.55,,13.45,21.93,35.37,7.87,,2.55,14.27,1.88
2015-01-19,,,0.76,0.51,,12.24,21.48,33.72,10.88,,2.86,9.77,1.4
2015-01-20,,,0.6,0.46,,13.19,20.47,33.66,8.66,,2.63,6.7,1.11
2015-01-21,,,0.55,0.4,,12.78,18.09,30.87,5.24,,2.71,4.51,0.94
2015-01-22,,,0.74,0.43,,14.64,19.01,33.65,4.11,,3.02,4.3,1.11
2015-01-23,,,0.82,0.47,,15.16,21.35,36.51,9.41,,3.37,6.23,1.24
2015-01-24,,,0.65,0.38,,5.53,20.44,25.97,30.88,,2.66,5.12,1.12
2015-01-25,,,0.41,0.36,,4.32,19.71,24.02,33.1,,2.71,3.48,0.98
2015-01-26,,,0.27,0.3,,3.51,13.54,17.06,36.99,,2.69,2.22,0.57
2015-01-27,,,0.33,0.33,,4.61,18.54,23.16,36.18,,2.84,2.81,0.72
2015-01-28,,,0.37,0.36,,4.55,19.6,24.15,34.95,,2.71,3.43,0.86
2015-01-29,,,0.58,0.41,,4.37,20.68,25.05,32.16,,3.19,4.61,1.13
2015-01-30,,,0.77,0.55,,8.08,32.1,40.18,25.65,,3.34,6.29,1.34
2015-01-31,,,0.89,0.53,,6.68,28.57,35.25,31.78,,5.55,7.09,1.64
2015-02-01,,,0.83,0.58,,10.45,32.65,43.1,23.39,,5.06,7.44,1.62
2015-02-02,,,0.39,0.4,,5.51,23.89,29.4,30.22,,3.04,4.34,0.85
2015-02-03,,,0.51,0.41,,4.29,19.41,23.71,38.1,,3.65,4.02,0.9
2015-02-04,,,1.27,0.83,,44.13,45.9,90.03,24.27,,4.64,10.52,2.75
2015-02-05,,,1.2,0.78,,30.08,41.93,72.01,26.61,,5.58,10.96,2.84
2015-02-06,,,0.89,0.52,,17.96,36.6,54.55,22.69,,4.75,7.82,2.02
2015-02-07,,,0.59,0.39,,6.2,22.94,29.14,29.57,,3.97,4.46,1.34
2015-02-08,,,0.43,0.32,,4.65,15.96,20.62,46.15,,3.55,2.94,0.91
2015-02-09,,,0.39,0.32,,4.38,16.54,20.91,42.7,,3.67,3.25,0.8
2015-02-10,,,0.38,0.29,,3.95,12.77,16.73,39.34,,3.38,2.81,0.67
2015-02-11,,,,,,,,,,,,,
2015-02-12,,,0.32,0.72,,6.82,26.48,33.3,0.02,,1.67,1.36,0.32
2015-02-13,,,0.25,0.39,,28.51,12.59,41.1,0.02,,2.32,0.76,0.13
2015-02-14,,,,,,,,,,,,,
2015-02-15,,,1.09,0.46,,11.16,30.51,41.66,53.2,,6.52,10.09,1.68
2015-02-16,,,1.8,0.78,,41.2,45.49,86.7,38.41,,10.51,29.81,2.66
2015-02-17,,,2.49,0.78,,44.55,52.83,97.37,27.52,,10.94,27.77,2.59
2015-02-18,,,0.81,1.18,,11.4,24.63,36.02,39.42,,6.74,8.79,1.64
2015-02-19,,,0.36,0.68,,7.88,17.3,25.18,37.9,,7.38,4.28,0.91
2015-02-20,,,0.34,0.33,,4.49,18.22,22.71,32.4,,4.12,3.87,0.93
2015-02-21,,,0.42,0.38,,5.19,22.16,27.36,33.24,,4.87,5.61,1.05
2015-02-22,,,1.34,0.6,,32.39,38.32,70.71,34.47,,9.0,18.71,2.29
2015-02-23,,,1.34,0.65,,21.74,38.21,59.95,33.61,,6.5,17.63,2.72
2015-02-24,,,0.64,0.49,,6.73,29.65,36.38,36.43,,5.23,7.26,1.46
2015-02-25,,,0.45,0.42,,4.6,24.99,29.59,47.29,,4.03,5.94,1.1
2015-02-26,,,0.63,0.38,,4.89,22.9,27.78,42.77,,3.61,8.99,1.31
2015-02-27,,,0.56,0.33,,6.07,19.24,25.31,42.19,,4.73,8.84,1.13
2015-02-28,,,0.49,0.32,,4.38,13.32,17.7,27.87,,5.35,6.23,0.95
2015-03-01,,,0.88,0.32,,3.92,10.93,14.84,27.31,,4.25,5.94,1.21
2015-03-02,,,0.94,0.68,,28.32,17.6,45.92,13.53,,3.22,5.03,1.55
2015-03-03,,,0.58,0.34,,7.56,18.14,25.7,16.42,,3.09,4.11,1.44
2015-03-04,,,0.92,0.28,,3.6,17.44,21.04,50.26,,7.88,5.99,0.96
2015-03-05,,,0.62,0.35,,5.94,20.67,26.62,36.44,,5.0,6.93,1.01
2015-03-06,,,0.31,0.3,,12.91,14.68,27.59,18.77,,3.4,4.91,0.56
2015-03-07,,,0.63,0.38,,11.15,19.36,30.51,19.66,,3.45,6.9,0.86
2015-03-08,,,0.56,0.37,,7.55,16.46,24.01,20.61,,3.04,4.41,1.16
2015-03-09,,,0.74,0.57,,14.2,29.46,43.66,30.14,,7.71,5.08,1.1
2015-03-10,,,0.79,0.57,,12.51,26.4,38.9,23.21,,5.27,13.48,1.63
2015-03-11,,,0.83,0.5,,11.93,30.79,42.72,30.03,,4.64,13.96,1.83
2015-03-12,,,0.63,0.44,,8.03,25.33,33.35,33.62,,4.63,6.11,1.37
2015-03-13,,,0.64,0.44,,7.53,23.86,31.39,37.32,,3.99,7.33,1.4
2015-03-14,,,0.51,0.32,,6.69,16.89,23.58,36.86,,3.78,3.32,0.71
2015-03-15,,,0.39,0.31,,4.66,11.37,16.03,31.17,,2.82,2.96,0.75
2015-03-16,,,0.43,0.3,,5.87,13.34,19.21,29.12,,3.6,4.01,0.73
2015-03-17,,,0.48,0.37,,7.88,18.99,26.87,42.96,,6.11,4.4,0.75
2015-03-18,,,0.45,0.35,,5.59,18.97,24.56,45.65,,5.43,4.08,0.91
2015-03-19,,,0.48,0.37,,5.93,19.97,25.9,45.79,,5.53,5.13,0.85
2015-03-20,,,0.49,0.48,,5.74,26.43,32.17,38.92,,5.4,7.43,1.12
2015-03-21,,,0.74,0.54,,15.24,27.4,42.64,39.58,,6.77,19.36,1.56
2015-03-22,,,0.69,0.55,,10.67,25.69,36.35,57.61,,7.84,7.32,1.37
2015-03-23,,,1.64,0.84,,32.12,45.32,77.44,43.38,,11.44,26.63,2.93
2015-03-24,,,1.62,1.15,,43.76,41.95,85.71,42.09,,13.97,20.46,2.77
2015-03-25,,,0.77,0.62,,18.76,32.15,50.91,34.4,,7.92,16.31,2.08
2015-03-26,,,0.35,0.69,,8.71,13.56,22.27,34.21,,4.84,4.99,1.02
2015-03-27,,,0.37,0.75,,8.43,13.92,22.34,33.4,,3.13,4.23,0.94
2015-03-28,,,0.46,0.74,,9.2,18.56,27.76,40.43,,8.71,5.09,1.0
2015-03-29,,,0.45,0.76,,9.75,14.74,24.49,29.92,,7.47,4.27,1.03
2015-03-30,,,0.37,0.71,,9.7,13.84,23.54,24.06,,8.49,4.01,0.82
2015-03-31,47.03,,0.44,0.81,,9.71,16.94,26.65,25.13,,13.2,4.31,1.01
2015-04-01,40.62,47.03,0.55,0.81,,8.41,13.18,21.59,34.19,,7.89,3.57,0.88
2015-04-02,,40.62,0.57,0.85,,8.73,14.34,23.06,31.97,,7.94,3.61,0.87
2015-04-03,,,0.27,1.07,,26.88,22.86,48.77,36.15,,10.31,1.83,0.25
2015-04-04,,,0.36,0.96,,18.49,19.62,38.11,37.02,,11.02,2.93,0.5
2015-04-05,50.87,,0.35,0.99,,15.01,20.91,35.91,38.52,,13.35,3.95,0.59
2015-04-06,83.0,50.87,0.2,0.89,,9.72,12.91,22.63,33.67,,8.89,2.02,0.31
2015-04-07,112.21,83.0,0.2,1.05,,13.85,17.06,31.52,30.68,,11.21,1.8,0.32
2015-04-08,38.67,112.21,0.22,0.73,,8.38,9.28,17.66,23.53,,7.58,2.2,0.4
2015-04-09,33.88,38.67,,0.8,,18.44,13.18,31.61,21.58,,8.28,,
2015-04-10,30.88,33.88,,0.76,,22.5,12.34,34.32,22.8,,8.46,,
2015-04-11,42.88,30.88,,0.87,,14.84,17.22,32.06,32.93,,8.13,,
2015-04-12,26.38,42.88,,1.41,,4.77,8.78,13.55,32.86,,2.93,,
2015-04-13,56.39,26.38,,1.13,,14.17,13.36,27.53,40.11,,13.04,,
2015-04-14,158.32,56.39,,0.95,,8.99,20.35,29.34,40.52,,8.23,,
2015-04-15,44.79,158.32,,0.8,,8.33,15.29,23.62,30.83,,7.6,,
2015-04-16,30.21,44.79,,0.76,,8.02,12.22,20.24,33.59,,8.08,,
2015-04-17,39.04,30.21,,0.84,,11.03,15.82,26.86,39.94,,9.56,,
2015-04-18,76.0,39.04,,1.3,,34.35,33.56,67.91,35.28,,11.04,,
2015-04-19,54.25,76.0,,1.0,,10.01,21.04,31.05,41.52,,8.83,,
2015-04-20,41.38,54.25,,0.86,,8.44,15.76,24.21,32.44,,8.48,,
2015-04-21,75.08,41.38,,0.81,,12.7,15.17,27.87,29.91,,9.56,,
2015-04-22,39.71,75.08,,1.02,,18.41,18.78,36.38,23.51,,8.24,,
2015-04-23,87.54,39.71,,1.14,,11.03,17.45,28.48,37.94,,5.43,,
2015-04-24,39.38,87.54,,0.76,,8.53,12.68,21.07,42.52,,9.61,,
2015-04-25,35.61,39.38,,0.81,,29.06,7.42,35.3,51.44,,3.43,,
2015-04-26,,35.61,,,,,,,,,,,
2015-04-27,40.78,,,0.89,,4.46,28.32,32.78,39.31,,15.72,,
2015-04-28,46.62,40.78,,0.83,,6.67,18.93,25.34,39.74,,9.63,,
2015-04-29,94.29,46.62,,0.72,,5.66,18.65,24.05,38.94,,10.58,,
2015-04-30,53.79,94.29,,1.01,,17.07,19.14,35.02,52.57,,12.34,,
2015-05-01,89.62,53.79,,1.41,,40.11,29.62,69.42,38.94,,13.38,,
2015-05-02,49.38,89.62,,0.75,,5.25,14.38,19.37,48.14,,8.54,,
2015-05-03,38.96,49.38,,0.69,,6.68,13.74,20.07,46.87,,8.33,,
2015-05-04,45.0,38.96,,0.74,,7.24,17.31,24.32,42.93,,9.03,,
2015-05-05,42.62,45.0,,0.76,,5.37,15.34,20.37,50.1,,9.62,,
2015-05-06,43.29,42.62,,1.52,,7.75,18.21,24.92,51.13,,13.7,,
2015-05-07,40.12,43.29,,1.83,,6.43,18.06,23.92,32.89,,9.0,,
2015-05-08,56.88,40.12,,0.88,,13.42,26.23,39.41,39.26,,10.17,,
2015-05-09,62.38,56.88,,0.89,,7.27,22.78,29.61,43.05,,8.96,,
2015-05-10,54.08,62.38,,0.73,,6.33,16.65,22.64,42.66,,9.57,,
2015-05-11,67.08,54.08,,0.89,,14.36,21.67,34.34,28.16,,9.43,,
2015-05-12,40.88,67.08,,0.65,,7.77,13.54,19.29,33.0,,8.13,,
2015-05-13,83.21,40.88,,0.76,,33.82,21.74,54.46,19.97,,8.06,,
2015-05-14,40.58,83.21,,0.85,,8.49,8.42,16.64,22.67,,7.7,,
2015-05-15,36.5,40.58,,0.86,,12.72,8.52,20.92,16.09,,8.17,,
2015-05-16,41.67,36.5,,0.99,,8.68,11.99,20.26,20.62,,8.54,,
2015-05-17,32.75,41.67,,0.73,,8.17,9.74,17.56,33.49,,8.38,,
2015-05-18,42.96,32.75,,1.01,,11.17,13.2,24.13,40.72,,10.08,,
2015-05-19,60.79,42.96,,1.33,,18.64,18.36,40.48,39.48,,10.98,,
2015-05-20,53.67,60.79,,1.23,,21.58,16.05,37.38,36.86,,10.65,,
2015-05-21,68.96,53.67,,1.73,,22.12,20.16,41.97,45.08,,12.39,,
2015-05-22,66.38,68.96,,1.4,,21.99,18.99,40.71,36.66,,11.44,,
2015-05-23,43.29,66.38,,0.67,,9.57,13.27,22.64,39.2,,10.57,,
2015-05-24,44.79,43.29,,0.72,,14.81,13.64,28.05,29.71,,11.55,,
2015-05-25,41.21,44.79,,0.9,,11.26,11.5,22.46,29.88,,9.15,,
2015-05-26,54.12,41.21,,0.88,,21.26,15.75,36.63,32.89,,11.79,,
2015-05-27,60.5,54.12,,1.21,,15.2,12.31,27.23,39.2,,11.62,,
2015-05-28,45.38,60.5,,0.23,,11.73,10.4,21.64,44.57,,7.26,,
2015-05-29,49.54,45.38,,0.79,,8.88,15.76,24.3,44.58,,9.52,,
2015-05-30,48.12,49.54,,0.79,,9.4,11.3,20.51,46.28,,9.16,,
2015-05-31,53.42,48.12,,0.8,,7.92,13.81,21.33,50.6,,9.25,,
2015-06-01,237.79,53.42,,0.78,,7.75,9.84,17.42,48.34,,8.05,,
2015-06-02,539.13,237.79,,0.73,,7.99,8.57,16.2,37.95,,9.1,,
2015-06-03,49.54,539.13,,0.88,,8.47,14.49,22.35,42.6,,9.06,,
2015-06-04,50.58,49.54,,0.81,,8.19,11.94,19.82,49.06,,8.57,,
2015-06-05,43.62,50.58,,0.82,,8.43,14.44,22.2,43.08,,8.09,,
2015-06-06,83.88,43.62,,0.85,,10.29,15.72,25.63,41.62,,8.31,,
2015-06-07,43.12,83.88,,1.14,,15.05,20.71,35.47,22.47,,7.65,,
2015-06-08,30.71,43.12,,0.75,,11.46,11.84,23.0,23.72,,7.8,,
2015-06-09,25.79,30.71,,0.72,,10.77,12.17,22.6,18.8,,8.76,,
2015-06-10,25.58,25.79,,0.76,,11.53,14.21,25.51,24.68,,8.8,,
2015-06-11,26.0,25.58,,0.69,,11.03,13.23,24.11,24.27,,8.78,,
2015-06-12,24.88,26.0,,0.75,,10.23,11.33,21.41,20.85,,8.43,,
2015-06-13,29.33,24.88,,0.94,,14.83,12.49,27.11,16.93,,8.22,,
2015-06-14,87.21,29.33,,1.14,,11.17,9.67,20.39,9.61,,4.05,,
2015-06-15,25.07,87.21,,0.64,,8.25,6.58,14.69,15.04,,7.58,,
2015-06-16,31.0,25.07,,0.67,,8.5,8.18,16.59,15.78,,8.3,,
2015-06-17,26.38,31.0,,0.68,,8.43,8.22,16.5,15.3,,8.08,,
2015-06-18,23.83,26.38,,0.62,,8.33,6.55,14.77,15.7,,8.19,,
2015-06-19,26.92,23.83,,0.63,,12.15,8.71,20.75,17.3,,8.71,,
2015-06-20,26.82,26.92,,0.64,,9.08,8.36,17.37,15.62,,9.14,,
2015-06-21,23.67,26.82,,0.73,,9.53,7.91,17.35,9.46,,7.84,,
2015-06-22,66.78,23.67,,0.67,,8.55,5.87,14.35,15.55,,7.71,,
2015-06-23,14.75,66.78,,0.62,,8.61,4.18,12.69,15.72,,7.75,,
2015-06-24,467.67,14.75,,0.62,,8.56,4.07,12.59,16.44,,7.04,,
2015-06-25,22.75,467.67,,0.61,,8.7,4.24,12.93,16.51,,7.86,,
2015-06-26,33.29,22.75,,0.63,,9.28,7.34,16.56,15.3,,8.38,,
2015-06-27,39.62,33.29,,0.66,,10.62,9.26,19.82,15.64,,8.32,,
2015-06-28,35.88,39.62,,0.89,,15.1,10.35,25.45,21.59,,8.49,,
2015-06-29,45.88,35.88,,1.3,,31.38,18.72,50.1,12.32,,8.53,,
2015-06-30,35.54,45.88,,0.79,,11.77,12.07,23.84,16.23,,8.21,,
2015-07-01,26.29,35.54,,0.62,,8.69,5.89,14.52,21.08,,8.61,,
2015-07-02,29.67,26.29,,0.76,,20.72,10.41,31.13,15.48,,9.31,,
2015-07-03,37.0,29.67,,0.72,,9.8,9.01,18.81,23.39,,7.3,,
2015-07-04,34.92,37.0,,0.65,,8.97,8.77,17.72,24.33,,9.5,,
2015-07-05,29.54,34.92,,0.58,,8.17,5.22,13.33,22.7,,8.88,,
2015-07-06,27.42,29.54,,0.58,,17.37,5.97,23.26,20.65,,2.66,,
2015-07-07,31.38,27.42,,0.58,,10.2,6.78,16.83,14.79,,6.79,,
2015-07-08,26.5,31.38,,0.6,,9.66,5.32,14.73,14.69,,6.63,,
2015-07-09,24.42,26.5,,0.59,,8.69,4.88,13.43,16.3,,6.99,,
2015-07-10,24.97,24.42,,0.58,,8.81,4.45,13.12,17.02,,9.0,,
2015-07-11,24.71,24.97,,0.64,,9.54,5.87,15.31,16.06,,8.24,,
2015-07-12,32.54,24.71,,0.79,,13.21,7.14,20.23,17.01,,9.07,,
2015-07-13,32.46,32.54,,0.64,,10.07,6.24,16.24,20.17,,8.3,,
2015-07-14,36.08,32.46,,0.73,,9.0,8.45,17.29,17.43,,8.44,,
2015-07-15,30.78,36.08,,0.87,,8.19,7.49,15.55,13.39,,7.24,,
2015-07-16,31.94,30.78,,2.23,,10.25,8.43,18.6,14.15,,2.65,,
2015-07-17,23.75,31.94,,0.25,,5.06,6.3,11.36,11.07,,2.65,,
2015-07-18,23.04,23.75,,0.24,,4.75,5.28,10.03,10.84,,2.89,,
2015-07-19,24.17,23.04,,0.22,,4.64,5.33,9.95,9.41,,3.23,,
2015-07-20,25.12,24.17,,0.24,,5.6,5.65,11.25,11.09,,3.52,,
2015-07-21,25.77,25.12,,0.26,,5.79,7.09,12.88,9.13,,2.81,,
2015-07-22,24.78,25.77,,0.27,,5.75,7.0,12.75,9.71,,3.08,,
2015-07-23,22.92,24.78,,0.32,,10.55,7.27,17.82,13.11,,3.19,,
2015-07-24,20.52,22.92,,0.29,,4.71,5.95,10.66,14.19,,3.58,,
2015-07-25,20.58,20.52,,0.24,,4.68,5.33,9.99,15.79,,3.49,,
2015-07-26,24.08,20.58,,0.26,,5.26,5.95,11.15,12.82,,3.88,,
2015-07-27,22.61,24.08,,0.61,,11.21,5.5,16.69,16.21,,7.92,,
2015-07-28,24.46,22.61,0.53,0.22,,5.38,5.82,11.15,13.88,,4.0,0.73,17.23
2015-07-29,28.17,24.46,0.64,0.22,,6.04,7.71,13.65,12.75,,5.13,0.86,0.05
2015-07-30,19.83,28.17,0.69,0.21,,7.36,8.28,15.58,13.68,,9.01,0.85,0.07
2015-07-31,19.33,19.83,0.78,0.77,,9.69,8.52,18.09,16.41,,8.17,0.77,0.08
2015-08-01,21.46,19.33,0.91,0.68,,9.63,8.91,18.4,19.35,,8.75,1.61,0.04
2015-08-02,28.96,21.46,0.88,0.65,,9.09,9.68,18.53,23.61,,9.04,4.25,0.02
2015-08-03,23.04,28.96,0.79,0.64,,8.22,8.62,16.7,19.85,,8.65,3.71,0.01
2015-08-04,26.33,23.04,0.75,0.65,,9.12,9.38,18.38,16.03,,8.85,3.56,0.01
2015-08-05,21.56,26.33,0.57,0.66,,7.62,8.86,16.41,17.39,,7.15,2.65,0.0
2015-08-06,24.75,21.56,0.7,0.68,,6.81,10.77,17.39,10.13,,6.62,2.99,0.01
2015-08-07,24.82,24.75,0.66,0.67,,6.65,10.82,17.24,14.44,,6.46,3.4,0.01
2015-08-08,25.79,24.82,0.65,0.67,,6.16,10.57,16.56,13.17,,6.9,3.22,0.01
2015-08-09,25.79,25.79,0.79,0.68,,6.16,10.61,16.59,11.26,,7.15,3.24,0.01
2015-08-10,24.96,25.79,0.78,0.69,,5.95,10.62,16.41,13.77,,7.44,3.31,0.02
2015-08-11,22.0,24.96,0.92,0.7,,5.73,10.29,15.83,11.77,,6.6,3.72,0.02
2015-08-12,17.79,22.0,0.94,0.65,,5.41,8.7,14.0,11.51,,6.52,3.88,0.04
2015-08-13,26.18,17.79,0.76,0.66,,5.79,9.68,15.26,12.1,,6.44,3.3,0.02
2015-08-14,28.33,26.18,0.58,0.69,,6.59,12.02,18.37,12.29,,7.02,3.01,0.01
2015-08-15,29.96,28.33,0.85,0.81,,9.26,11.94,20.94,13.63,,7.2,4.38,0.02
2015-08-16,30.67,29.96,0.83,0.91,,11.01,13.33,24.11,9.85,,7.04,4.33,0.01
2015-08-17,30.79,30.67,1.07,0.83,,3.31,13.48,16.78,13.55,,6.91,4.41,0.03
2015-08-18,34.23,30.79,1.06,0.88,,7.41,15.1,22.28,16.88,,6.49,4.98,0.04
2015-08-19,75.88,34.23,1.21,0.84,,6.88,15.6,22.19,18.66,,6.27,5.98,0.04
2015-08-20,107.98,75.88,0.94,0.75,,6.5,12.71,18.75,21.14,,6.7,4.87,0.02
2015-08-21,299.25,107.98,0.8,0.73,,7.96,12.06,19.81,15.34,,6.81,3.84,0.01
2015-08-22,108.69,299.25,0.84,0.46,,14.8,16.27,30.82,14.94,,7.24,5.1,0.03
2015-08-23,51.0,108.69,0.87,0.74,,13.59,16.72,29.91,15.04,,6.99,4.08,0.04
2015-08-24,65.69,51.0,0.99,0.34,,11.11,16.69,27.12,14.93,,8.08,5.17,0.05
2015-08-25,67.85,65.69,0.82,0.71,,15.45,18.4,32.98,18.63,,8.03,5.32,0.03
2015-08-26,32.6,67.85,0.78,0.68,,11.46,16.37,25.9,19.52,,7.59,4.85,0.02
2015-08-27,96.77,32.6,0.78,0.77,,12.99,21.29,33.46,15.83,,7.59,4.37,0.02
2015-08-28,102.47,96.77,0.84,0.72,,12.32,21.15,32.51,15.27,,7.24,3.54,0.03
2015-08-29,31.12,102.47,0.59,0.66,,11.25,16.07,24.29,16.65,,7.42,3.03,0.01
2015-08-30,30.12,31.12,0.61,0.71,,10.44,17.82,26.91,14.33,,7.07,2.91,0.01
2015-08-31,38.9,30.12,0.57,0.7,,9.89,12.8,21.35,13.46,,7.29,2.89,0.01
2015-09-01,53.65,38.9,0.76,0.71,,6.41,11.61,17.64,16.57,,6.5,3.8,0.01
2015-09-02,90.29,53.65,0.77,0.67,,10.37,11.4,18.28,22.47,93.0,6.94,4.59,0.02
2015-09-03,96.48,90.29,1.02,0.78,,6.53,13.47,19.72,26.75,,6.37,6.04,0.03
2015-09-04,161.72,96.48,0.96,0.85,,6.38,14.42,20.5,27.06,,7.42,6.55,0.02
2015-09-05,114.41,161.72,1.01,0.84,,6.51,16.11,22.3,24.37,,6.61,6.39,0.02
2015-09-06,59.42,114.41,1.62,0.93,,4.38,22.56,20.73,26.32,64.55,5.71,8.57,0.93
2015-09-07,48.83,59.42,2.02,0.86,,5.85,22.54,19.41,29.29,30.79,8.22,4.9,0.6
2015-09-08,91.82,48.83,1.01,0.48,24.94,5.41,28.93,23.37,27.04,32.94,7.98,5.74,0.68
2015-09-09,35.56,91.82,1.41,0.57,24.81,4.02,31.15,24.31,22.48,40.81,4.93,7.61,0.89
2015-09-10,45.64,35.56,1.25,0.73,24.8,7.06,28.96,25.58,24.69,44.89,5.29,7.84,0.85
2015-09-11,60.88,45.64,1.09,0.53,25.86,5.15,30.64,24.22,24.11,51.27,5.16,5.42,0.48
2015-09-12,65.61,60.88,0.83,0.57,24.78,3.4,26.03,20.37,25.47,41.31,5.44,4.39,0.22
2015-09-13,60.02,65.61,0.79,0.49,21.68,2.35,19.82,14.51,37.7,36.67,4.02,4.07,0.3
2015-09-14,73.21,60.02,0.52,0.57,21.4,2.82,19.94,15.4,34.11,35.28,5.96,2.44,0.09
2015-09-15,83.87,73.21,0.63,0.59,22.34,3.1,20.0,16.31,25.88,30.48,5.99,2.66,0.08
2015-09-16,56.53,83.87,0.51,0.39,20.69,2.39,18.53,13.81,31.05,37.06,4.97,2.39,0.07
2015-09-17,33.03,56.53,0.5,0.41,20.92,1.37,12.01,10.82,24.33,29.64,2.37,2.39,0.06
2015-09-18,37.08,33.03,0.61,0.42,,1.86,12.15,13.86,18.64,,1.67,3.41,0.04
2015-09-19,95.29,37.08,0.75,0.45,,6.89,14.22,20.96,11.03,,0.71,4.27,0.05
2015-09-20,105.12,95.29,0.77,0.54,,23.8,17.08,40.83,12.98,,0.96,4.13,0.05
2015-09-21,86.36,105.12,0.86,0.37,,3.16,12.23,14.97,16.22,,1.13,3.98,0.06
2015-09-22,88.0,86.36,0.53,0.48,,3.11,14.96,17.98,18.37,,1.79,3.28,0.02
2015-09-23,110.77,88.0,0.62,0.45,,3.01,16.17,19.02,18.29,,1.38,4.27,0.06
2015-09-24,44.79,110.77,0.66,0.44,,2.02,13.31,15.17,22.66,,1.72,4.22,0.02
2015-09-25,63.99,44.79,0.87,0.5,,1.55,12.99,14.32,21.64,,1.2,5.21,0.07
2015-09-26,107.7,63.99,1.0,0.46,,2.73,13.3,15.78,16.89,,2.01,6.92,0.08
2015-09-27,64.93,107.7,0.95,0.33,,2.27,9.84,11.76,24.23,,2.61,7.14,0.09
2015-09-28,78.9,64.93,1.05,0.44,,10.6,15.42,24.58,26.14,,5.03,7.3,0.08
2015-09-29,69.88,78.9,0.86,0.37,,7.01,11.01,17.93,20.63,,2.81,6.87,0.04
2015-09-30,158.15,69.88,0.93,0.41,,1.85,8.66,10.29,20.48,,1.39,6.44,0.04
2015-10-01,120.75,158.15,1.21,0.64,27.65,1.92,21.65,15.87,15.85,92.29,2.67,5.95,1.22
2015-10-02,29.66,120.75,1.2,0.6,20.45,2.0,25.94,16.02,17.4,76.0,3.81,5.62,1.05
2015-10-03,36.56,29.66,1.2,0.64,18.05,3.06,20.11,15.07,19.16,63.06,7.58,6.4,0.44
2015-10-04,42.69,36.56,1.35,1.22,14.41,3.02,17.81,13.74,21.98,59.29,5.41,6.71,1.21
2015-10-05,75.04,42.69,1.36,0.93,15.02,2.27,16.05,12.57,33.52,81.99,6.88,7.22,1.04
2015-10-06,136.45,75.04,1.66,0.66,8.62,6.29,11.76,16.37,32.21,108.82,7.34,12.17,2.69
2015-10-07,150.93,136.45,1.61,0.8,7.44,6.76,6.52,12.53,35.73,110.33,11.05,12.13,1.91
2015-10-08,116.24,150.93,1.4,0.71,11.73,7.72,7.43,14.66,35.25,110.09,10.16,9.4,0.56
2015-10-09,137.28,116.24,1.63,1.03,7.42,7.99,7.93,15.71,36.15,93.47,8.39,8.02,0.22
2015-10-10,69.24,137.28,1.01,1.09,7.43,1.28,2.3,3.01,33.97,81.48,6.55,6.45,0.23
2015-10-11,45.98,69.24,1.22,0.97,7.42,1.6,2.28,3.32,37.06,62.98,5.24,6.06,0.47
2015-10-12,106.66,45.98,1.93,1.43,7.44,3.2,2.56,5.18,32.81,94.07,7.46,12.58,2.92
2015-10-13,58.05,106.66,1.98,1.35,7.43,3.31,3.46,5.84,31.12,109.03,10.15,14.94,1.89
2015-10-14,124.14,58.05,2.8,1.06,7.44,10.95,6.46,16.28,33.14,105.62,6.89,17.14,1.31
2015-10-15,192.41,124.14,2.16,1.31,7.41,4.89,3.91,8.09,40.38,104.9,9.92,14.66,2.29
2015-10-16,118.66,192.41,1.41,0.87,7.46,1.44,1.87,2.75,35.3,116.1,7.59,8.12,0.69
2015-10-17,155.84,118.66,1.12,0.78,7.42,1.31,1.17,1.92,33.41,112.22,5.37,6.56,1.03
2015-10-18,59.6,155.84,1.31,0.61,7.44,1.22,0.95,1.58,33.85,107.16,5.61,7.3,1.04
2015-10-19,65.35,59.6,1.26,0.95,9.27,2.2,1.05,2.33,32.63,102.27,6.73,9.54,2.24
