Date,truth,pred
2020-06-02,15.07,14.382888081790817
2020-06-03,63.0,57.126004009616835
2020-06-04,93.97,94.55458693279795
2020-06-05,107.8,111.91537687249291
2020-06-06,81.15,87.58011763415345
2020-06-07,50.99,52.41042948773763
2020-06-08,45.57,35.89694216143279
2020-06-09,13.35,14.061541730976192
2020-06-10,96.64,95.51654385437618
2020-06-11,71.25,76.89719865996082
2020-06-12,18.89,16.035305346658873
2020-06-13,57.4,67.17641141530501
2020-06-14,121.48,121.54047529808668
2020-06-15,13.95,17.199105171485968
2020-06-16,24.22,24.16940167673431
2020-06-17,14.39,14.432679877173204
2020-06-18,29.86,24.11200518914623
2020-06-19,34.47,27.190125456427594
2020-06-20,37.96,35.84216911434107
2020-06-21,16.61,19.34847939111092
2020-06-22,73.73,78.96169545726531
2020-06-23,117.23,121.37512587352725
2020-06-24,17.4,18.018190588795346
2020-06-25,44.18,39.03327662538354
2020-06-26,89.17,90.20066656400888
2020-06-27,120.65,127.91588784726935
2020-06-28,9.07,6.031188017724871
2020-06-29,25.22,21.203927784088226
2020-06-30,16.98,22.787285381680483
