Date,NextDayPM2.5,PM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2015-10-05,35.04,28.7,,1.96,31.01,6.17,23.13,16.54,10.81,,2.64,2.18,
2015-10-06,15.82,35.04,,1.7,24.52,6.66,19.67,15.11,15.74,,4.52,1.7,
2015-10-07,12.14,15.82,,1.63,24.3,3.63,19.92,12.95,11.29,,5.29,1.62,
2015-10-08,14.44,12.14,,1.21,27.54,5.05,19.19,13.76,12.96,,8.55,1.23,
2015-10-09,12.01,14.44,,1.54,26.87,5.96,20.31,15.2,14.01,,7.68,1.52,
2015-10-10,10.02,12.01,,2.66,27.22,6.16,21.36,15.75,10.22,,7.04,1.72,
2015-10-11,17.14,10.02,,3.38,33.5,4.91,19.3,13.76,9.49,,2.26,3.87,
2015-10-12,25.65,17.14,,1.72,32.02,7.37,27.34,19.63,8.84,,2.61,1.74,
2015-10-13,31.78,25.65,,1.62,38.88,10.14,38.97,27.72,9.81,,2.54,1.67,
2015-10-14,46.63,31.78,,2.5,39.7,11.48,58.6,38.5,11.44,,2.57,4.46,
2015-10-15,49.23,46.63,,1.47,44.56,7.75,71.63,43.26,11.97,,3.74,1.52,
2015-10-16,40.76,49.23,,2.12,42.06,13.62,51.64,35.97,11.33,,3.23,1.43,
2015-10-17,31.18,40.76,,6.11,27.48,5.27,33.93,21.32,13.38,,2.15,31.62,
2015-10-18,42.02,31.18,,3.03,35.87,6.97,37.25,21.57,8.33,,2.36,7.89,
2015-10-19,43.32,42.02,,1.5,21.37,8.97,27.41,19.27,6.43,,2.71,1.33,
2015-10-20,42.64,43.32,,3.91,5.65,4.93,22.4,19.72,13.06,,3.1,5.43,
2015-10-21,55.94,42.64,,1.14,20.88,2.42,21.57,19.75,14.4,,2.14,1.12,
2015-10-22,51.0,55.94,,1.31,33.92,1.96,24.25,21.45,33.92,,2.76,1.22,
2015-10-23,45.13,51.0,,1.12,33.78,3.37,28.3,26.07,42.29,,2.37,1.16,
2015-10-24,38.26,45.13,,1.06,34.86,1.73,26.15,22.27,41.37,,2.4,1.06,
2015-10-25,47.1,38.26,,,29.89,1.74,20.74,17.48,43.11,,2.05,,
2015-10-26,42.92,47.1,,1.19,37.44,3.11,26.73,23.93,32.67,,2.27,1.19,
2015-10-27,36.44,42.92,,8.22,51.9,3.55,32.0,27.82,32.4,,3.72,9.93,
2015-10-28,29.17,36.44,,1.18,26.15,4.58,24.21,24.3,26.35,,1.53,1.19,
2015-10-29,31.78,29.17,,1.15,44.06,6.15,22.68,22.27,15.59,,1.37,1.29,
2015-10-30,25.77,31.78,,3.63,31.65,3.59,15.26,14.53,17.27,,1.55,1.1,
2015-10-31,29.89,25.77,,2.63,49.74,1.83,23.3,16.35,14.45,,3.37,10.38,
2015-11-01,28.56,29.89,11.14,1.13,18.44,2.14,15.14,9.02,11.56,,2.62,4.74,
2015-11-02,31.05,28.56,1.95,1.36,23.29,6.9,18.2,14.16,12.65,,2.51,4.46,
2015-11-03,43.1,31.05,2.14,1.34,34.87,8.92,20.58,16.89,11.62,,2.79,5.51,
2015-11-04,30.36,43.1,2.67,3.56,27.02,4.09,12.07,8.88,19.13,,2.44,5.73,
2015-11-05,37.22,30.36,3.94,1.24,61.87,8.04,17.33,14.75,10.93,,2.74,5.71,
2015-11-06,31.44,37.22,3.02,1.21,32.2,3.66,13.89,9.7,8.07,,2.01,14.41,
2015-11-07,31.4,31.44,2.41,1.22,27.73,3.03,15.85,10.27,17.98,70.46,1.94,17.84,
2015-11-08,34.92,31.4,1.5,,21.44,1.92,15.33,8.96,23.72,,1.77,7.21,
2015-11-09,12.63,34.92,1.28,,18.46,0.87,10.21,5.52,32.86,,1.72,3.29,
2015-11-10,48.94,12.63,1.12,1.48,12.63,1.46,6.81,4.75,41.66,43.64,2.05,2.07,
2015-11-11,63.69,48.94,3.26,1.07,22.21,3.47,8.59,6.93,23.3,,2.62,2.23,
2015-11-12,28.22,63.69,1.07,1.82,21.57,5.05,8.2,7.38,18.98,,2.27,2.66,
2015-11-13,42.42,28.22,2.08,2.09,27.79,5.8,21.5,21.78,34.32,153.3,2.69,4.5,
2015-11-14,42.23,42.42,1.82,1.56,21.94,7.25,29.94,31.78,31.35,156.84,2.23,4.65,
2015-11-15,16.03,42.23,1.48,1.64,,2.83,18.86,16.26,34.8,59.94,2.16,3.94,
2015-11-16,,16.03,0.87,1.61,,3.81,18.34,18.74,35.48,16.77,2.31,1.26,
2015-11-17,19.32,,,1.6,,4.89,16.2,20.54,,8.22,2.49,,
2015-11-18,21.99,19.32,,1.99,25.0,4.57,15.47,18.77,,16.42,2.75,1.15,
2015-11-19,13.89,21.99,1.52,1.73,41.96,7.08,16.44,19.51,9.98,39.86,2.95,2.38,
2015-11-20,16.06,13.89,0.74,1.72,23.93,6.84,12.14,15.35,4.56,31.44,2.5,1.48,
2015-11-21,16.97,16.06,,0.94,21.28,4.57,13.13,16.2,,24.35,3.12,1.07,
2015-11-22,19.66,16.97,,0.83,13.92,3.07,10.57,12.6,,15.69,2.6,1.06,
2015-11-23,20.35,19.66,1.18,1.35,24.04,6.47,16.37,20.87,4.09,36.84,2.83,2.17,
2015-11-24,34.39,20.35,1.02,1.36,26.98,7.76,20.64,24.75,7.77,33.97,2.59,1.9,
2015-11-25,43.91,34.39,1.32,2.48,32.75,8.38,28.8,32.28,14.63,36.29,3.76,3.17,
2015-11-26,44.14,43.91,1.53,1.52,55.4,11.74,29.33,32.78,14.8,43.65,3.44,3.59,
2015-11-27,44.94,44.14,1.69,2.18,32.33,7.05,26.64,27.06,25.57,112.78,4.3,3.36,
2015-11-28,29.35,44.94,1.56,2.3,32.75,8.47,28.1,29.37,29.1,114.34,4.7,2.38,
2015-11-29,15.34,29.35,1.01,1.55,19.08,5.72,21.21,21.4,29.03,75.79,4.55,1.15,
2015-11-30,14.18,15.34,1.11,1.13,21.4,8.46,22.22,24.6,8.84,53.7,4.45,2.53,
2015-12-01,13.36,14.18,0.97,1.63,21.81,12.9,25.86,27.06,9.89,55.71,5.14,2.15,
2015-12-02,19.86,13.36,0.73,1.7,22.0,8.24,24.04,17.46,8.15,33.82,11.07,1.66,
2015-12-03,28.35,19.86,0.98,1.47,37.08,11.73,33.56,26.85,9.51,72.72,8.32,2.6,
2015-12-04,25.04,28.35,1.0,2.03,52.45,13.06,32.95,24.78,21.38,102.15,6.08,3.46,
2015-12-05,29.12,25.04,0.77,1.72,51.77,9.79,33.02,22.96,26.44,89.26,5.43,1.47,
2015-12-06,41.16,29.12,0.71,,41.62,2.8,25.17,13.66,43.98,,3.1,1.17,
2015-12-07,46.33,41.16,0.88,1.88,46.07,10.04,34.42,23.91,27.26,85.25,5.24,1.7,
2015-12-08,48.01,46.33,1.01,1.81,45.43,17.24,44.41,34.36,19.1,82.86,5.81,1.92,
2015-12-09,35.48,48.01,1.16,1.84,46.15,16.65,39.78,31.61,6.32,78.58,4.86,1.49,
2015-12-10,32.95,35.48,0.99,1.92,51.46,25.04,35.58,35.53,3.36,58.04,5.27,1.46,
2015-12-11,50.19,32.95,1.43,2.07,26.38,23.41,41.05,36.25,2.3,79.07,5.94,1.63,
2015-12-12,34.57,50.19,1.29,1.78,20.93,18.73,57.62,31.41,2.33,73.43,5.34,1.39,
2015-12-13,52.06,34.57,0.91,1.68,12.64,15.68,42.88,37.39,2.16,64.09,4.79,1.07,
2015-12-14,39.67,52.06,1.29,1.33,11.98,13.51,27.66,21.45,1.87,56.71,4.38,1.6,
2015-12-15,50.47,39.67,1.18,1.44,14.1,5.93,22.28,13.92,1.83,100.76,2.72,1.46,
2015-12-16,41.04,50.47,1.22,1.93,20.54,4.71,37.1,20.85,6.68,56.41,3.65,1.47,
2015-12-17,56.62,41.04,0.97,1.55,22.39,10.15,40.72,26.28,17.03,62.41,5.21,1.28,
2015-12-18,42.57,56.62,1.61,2.67,29.2,24.29,57.36,45.46,17.28,85.88,6.99,1.55,
2015-12-19,60.44,42.57,1.43,2.08,21.95,20.49,49.4,39.15,17.37,78.99,5.34,1.29,
2015-12-20,48.4,60.44,1.17,1.44,26.04,17.24,43.97,33.82,20.05,65.74,5.29,1.19,
2015-12-21,49.54,48.4,1.33,1.18,30.54,18.51,53.53,39.72,21.95,72.52,5.5,1.35,
2015-12-22,49.42,49.54,1.96,1.32,34.27,22.95,65.66,49.45,20.0,84.48,5.61,1.69,
2015-12-23,61.58,49.42,1.58,1.62,36.34,20.35,55.38,42.2,24.06,74.68,5.47,1.24,
2015-12-24,68.48,61.58,1.41,1.29,44.44,20.86,56.16,42.26,36.04,81.49,5.38,1.22,
2015-12-25,57.15,68.48,1.12,1.25,24.77,17.96,51.22,37.33,40.78,81.97,5.66,2.26,
2015-12-26,76.35,57.15,1.12,1.2,18.88,15.88,42.79,31.61,41.39,63.84,5.44,1.16,
2015-12-27,85.66,76.35,1.15,1.54,14.76,16.45,42.69,31.61,59.62,76.37,5.71,0.94,
2015-12-28,49.06,85.66,1.21,1.77,41.98,22.68,56.3,42.44,59.5,83.91,6.01,1.05,
2015-12-29,48.16,49.06,1.43,1.58,24.83,20.76,54.12,40.51,31.55,73.13,6.39,1.12,
2015-12-30,71.06,48.16,1.59,0.85,21.42,22.45,59.75,44.59,31.0,74.0,6.94,1.44,
2015-12-31,56.4,71.06,1.53,1.49,26.49,20.87,61.97,44.85,36.94,74.39,7.22,1.18,
2016-01-01,53.69,56.4,0.91,0.69,14.68,13.8,51.73,34.31,55.96,95.08,7.44,0.78,
2016-01-02,62.35,53.69,1.88,0.76,16.05,26.49,73.09,54.77,34.06,93.92,8.67,1.18,
2016-01-03,64.96,62.35,2.36,0.96,16.37,24.56,77.77,55.6,47.62,99.34,9.1,1.14,
2016-01-04,70.15,64.96,1.95,0.89,14.18,18.56,77.07,50.81,50.62,104.62,8.87,1.33,
2016-01-05,68.22,70.15,1.92,0.85,16.97,23.56,79.43,56.05,36.94,105.12,9.41,1.26,
2016-01-06,68.74,68.22,1.25,0.93,16.71,29.68,68.5,55.38,45.98,91.74,14.23,1.11,
2016-01-07,67.9,68.74,27.62,0.79,26.13,42.37,53.25,58.6,23.19,74.3,23.65,16.12,
2016-01-08,79.8,67.9,1.01,0.66,22.84,46.57,51.09,60.65,8.59,62.77,14.17,0.5,
2016-01-09,76.18,79.8,2.62,0.79,21.32,57.18,64.04,86.73,10.66,74.11,14.65,0.55,
2016-01-10,61.48,76.18,2.29,0.8,11.01,38.5,46.46,52.1,14.39,63.19,15.02,0.55,
2016-01-11,73.5,61.48,1.67,0.78,10.72,23.76,39.43,62.48,19.51,53.24,11.53,1.35,
2016-01-12,70.78,73.5,1.76,1.3,12.27,9.37,39.55,27.55,21.45,,4.65,0.74,
2016-01-13,75.01,70.78,1.56,1.02,12.06,11.43,55.91,37.72,24.48,160.0,10.59,0.94,
2016-01-14,42.84,75.01,1.56,0.84,19.63,16.92,70.58,49.75,22.94,172.02,13.99,0.5,
2016-01-15,77.23,42.84,1.14,0.78,,11.69,50.76,34.73,25.71,160.87,17.8,0.28,
2016-01-16,68.98,77.23,1.36,1.02,16.11,35.73,83.2,94.37,22.72,235.32,15.22,0.69,
2016-01-17,73.89,68.98,0.97,0.78,10.83,86.51,110.24,147.06,17.73,149.82,14.5,0.37,
2016-01-18,75.45,73.89,1.05,0.97,16.09,95.19,77.38,110.35,20.92,133.08,18.94,0.51,
2016-01-19,78.07,75.45,0.67,0.98,20.9,44.25,72.62,71.08,23.09,113.92,24.0,0.54,
2016-01-20,53.45,78.07,0.95,0.97,28.94,43.53,45.06,55.6,17.64,122.54,24.02,0.68,
2016-01-21,63.58,53.45,0.62,0.93,43.57,44.68,34.63,50.76,20.57,62.27,18.54,0.52,
2016-01-22,57.91,63.58,0.84,1.15,26.58,48.29,41.69,57.18,22.0,150.78,13.94,0.42,
2016-01-23,41.36,57.91,0.81,1.08,16.27,33.73,29.72,40.25,11.02,133.63,11.77,0.34,
2016-01-24,51.7,41.36,0.76,0.99,14.08,24.11,35.97,35.05,15.4,92.58,5.66,0.31,
2016-01-25,54.34,51.7,0.64,1.23,19.55,15.35,51.13,35.03,18.12,121.42,7.78,0.84,
2016-01-26,54.33,54.34,0.63,1.04,17.79,7.72,45.69,28.2,26.95,108.47,8.68,0.59,
2016-01-27,84.84,54.33,0.89,1.05,20.6,14.67,41.42,32.76,17.6,76.37,8.73,0.7,
2016-01-28,87.02,84.84,1.38,1.16,53.81,20.32,36.42,34.42,17.21,50.03,2.96,0.81,
2016-01-29,71.42,87.02,1.45,1.12,22.43,7.3,36.39,23.82,26.32,83.23,3.02,0.76,
2016-01-30,119.16,71.42,1.02,1.21,20.22,8.62,37.09,25.13,23.31,130.22,4.28,0.64,
2016-01-31,84.45,119.16,2.02,1.32,33.27,15.82,48.59,36.49,23.3,218.27,6.07,0.94,
2016-02-01,76.8,84.45,1.16,1.85,30.23,15.81,55.88,40.35,17.17,158.01,6.34,1.26,
2016-02-02,75.57,76.8,1.84,1.39,27.39,17.4,55.92,41.2,15.86,159.14,5.9,0.73,
2016-02-03,74.6,75.57,1.72,1.9,23.28,13.74,62.78,41.28,25.77,193.59,5.54,0.68,
2016-02-04,72.11,74.6,1.67,1.6,22.79,10.79,49.76,32.57,28.21,152.36,5.13,0.75,
2016-02-05,63.42,72.11,1.4,1.37,21.72,9.3,49.34,31.63,31.13,121.86,4.07,0.56,
2016-02-06,82.78,63.42,0.8,1.81,19.25,5.2,45.84,25.16,32.4,169.11,3.74,0.56,
2016-02-07,75.98,82.78,0.89,3.28,19.97,4.31,84.52,35.82,37.66,351.51,2.76,0.66,
2016-02-08,85.33,75.98,0.6,1.59,18.87,3.23,46.99,21.56,31.18,154.26,3.49,0.59,
2016-02-09,84.32,85.33,0.88,2.19,20.89,6.7,59.41,30.85,35.63,223.57,9.71,0.7,
2016-02-10,91.95,84.32,1.36,2.2,20.63,5.88,46.66,26.54,49.77,256.75,14.25,0.54,
2016-02-11,83.66,91.95,2.4,2.06,17.12,5.85,45.44,25.01,58.94,190.47,23.66,0.9,
2016-02-12,85.96,83.66,1.67,1.7,19.85,6.15,49.77,26.13,67.3,164.48,5.25,0.76,
2016-02-13,62.08,85.96,1.21,1.69,17.34,8.34,56.54,33.17,63.27,146.45,4.73,0.56,
2016-02-14,56.57,62.08,1.47,1.46,15.09,20.4,43.41,39.5,57.1,113.87,3.14,0.34,
2016-02-15,42.58,56.57,1.19,1.73,40.86,10.84,35.08,33.68,37.83,100.3,4.27,0.41,
2016-02-16,49.6,42.58,0.68,1.51,27.19,9.51,23.5,19.24,31.32,108.68,3.45,0.37,
2016-02-17,54.56,49.6,0.94,1.66,24.05,9.96,24.34,19.72,25.02,145.32,4.46,0.34,
2016-02-18,44.26,54.56,0.74,1.51,,10.56,19.86,17.74,29.33,138.17,4.12,0.26,
2016-02-19,53.12,44.26,1.22,1.51,25.75,10.47,26.16,20.93,42.53,146.23,3.9,0.35,
2016-02-20,57.32,53.12,0.98,1.47,29.92,9.46,30.94,22.89,36.37,116.89,3.2,0.46,
2016-02-21,90.07,57.32,1.16,1.45,29.87,10.18,34.98,25.44,49.63,107.54,2.88,0.5,
2016-02-22,134.69,90.07,1.01,1.57,29.34,7.72,32.23,22.31,38.32,127.67,3.26,0.45,
2016-02-23,110.05,134.69,1.08,1.12,30.6,4.88,32.14,20.48,42.23,142.12,2.99,0.47,
2016-02-24,66.98,110.05,0.89,0.94,28.79,11.92,38.67,25.42,59.43,100.07,4.85,0.58,
2016-02-25,51.96,66.98,0.89,0.73,27.07,9.08,37.3,25.34,64.9,100.6,6.91,0.54,
2016-02-26,36.28,51.96,0.51,0.94,24.1,10.53,28.51,22.43,37.26,102.39,5.29,0.48,
2016-02-27,35.63,36.28,0.45,0.81,5.47,12.77,41.88,27.18,30.33,98.29,3.09,0.2,
2016-02-28,41.64,35.63,0.67,0.79,4.09,12.59,47.36,24.09,29.08,115.9,3.52,0.27,
2016-02-29,39.21,41.64,0.74,1.01,3.83,11.73,30.64,23.56,39.28,144.04,3.16,0.3,
2016-03-01,42.17,39.21,0.81,0.84,13.53,42.33,42.55,51.48,37.68,154.64,3.5,0.28,
2016-03-02,54.91,42.17,0.87,0.56,22.47,19.36,33.44,29.43,31.99,134.78,2.24,0.32,
2016-03-03,54.04,54.91,0.87,0.58,22.73,6.3,31.09,18.25,49.42,148.57,1.91,0.47,
2016-03-04,55.72,54.04,1.02,0.62,21.95,9.52,38.09,25.03,42.21,137.04,2.45,0.49,
2016-03-05,45.98,55.72,0.94,1.68,23.49,5.47,31.96,18.66,38.54,132.73,2.36,0.37,
2016-03-06,43.69,45.98,0.62,0.77,23.84,3.63,22.73,12.1,49.65,120.86,2.12,0.32,
2016-03-07,44.74,43.69,0.63,0.58,23.77,4.16,24.23,13.82,45.07,120.32,2.05,0.35,
2016-03-08,51.06,44.74,0.92,1.41,23.93,10.23,41.83,24.9,49.67,122.4,2.82,0.43,
2016-03-09,53.1,51.06,0.94,0.97,33.25,10.44,47.14,30.04,38.62,150.19,4.02,0.46,
2016-03-10,60.7,53.1,0.96,1.51,31.23,13.13,43.2,34.09,35.52,161.1,3.14,0.55,
2016-03-11,59.53,60.7,4.06,1.03,33.7,13.82,36.11,33.16,40.0,173.24,3.61,1.47,
2016-03-12,64.29,59.53,2.83,0.86,26.04,7.19,26.64,19.89,58.17,163.88,3.0,1.59,
2016-03-13,67.65,64.29,1.8,0.57,21.27,5.68,21.86,14.6,68.09,144.67,2.75,1.2,
2016-03-14,68.48,67.65,1.67,0.79,23.37,6.95,33.09,20.19,77.42,148.74,2.95,1.76,
2016-03-15,76.33,68.48,1.68,1.28,24.7,15.88,36.46,25.68,47.78,144.33,2.93,1.25,
2016-03-16,72.22,76.33,3.0,1.19,36.52,11.08,39.12,26.5,98.66,144.2,2.85,2.51,
2016-03-17,60.58,72.22,1.41,0.89,29.15,11.89,25.76,18.7,39.82,151.36,3.24,1.65,
2016-03-18,98.29,60.58,1.49,0.96,26.55,7.91,18.32,15.69,35.81,194.0,2.89,1.3,
2016-03-19,239.54,98.29,2.42,1.22,29.65,10.49,32.29,24.48,33.32,206.35,2.53,1.62,
2016-03-20,121.43,239.54,,1.2,27.35,3.12,14.6,9.98,,189.8,1.57,1.28,
2016-03-21,66.36,121.43,1.91,0.91,32.86,8.95,59.53,35.01,56.77,164.52,2.47,3.13,
2016-03-22,29.73,66.36,1.74,0.98,32.7,9.51,62.46,37.08,43.14,190.04,3.93,2.25,
2016-03-23,34.49,29.73,1.11,0.52,29.53,10.09,46.26,35.81,49.68,186.28,2.38,1.05,
2016-03-24,32.59,34.49,1.19,0.92,24.5,7.52,34.43,22.68,46.87,180.42,3.92,1.06,
2016-03-25,56.05,32.59,1.85,0.9,22.9,4.59,28.33,14.13,55.02,183.03,3.22,1.27,
2016-03-26,63.5,56.05,2.72,2.11,32.86,6.3,29.32,19.1,57.03,165.97,5.56,3.04,
2016-03-27,57.92,63.5,2.36,0.82,42.56,4.97,30.19,18.63,89.88,175.45,5.39,2.12,
2016-03-28,48.28,57.92,1.95,0.86,50.0,6.37,35.15,22.21,48.81,157.8,6.06,1.18,
2016-03-29,42.65,48.28,1.49,0.87,24.05,5.17,23.54,15.33,40.43,162.1,3.42,1.17,
2016-03-30,50.78,42.65,1.53,0.86,22.67,5.45,25.51,16.91,35.06,142.17,4.7,1.93,
2016-03-31,49.33,50.78,1.85,0.82,23.75,5.35,32.46,21.42,44.42,156.52,3.72,1.42,
2016-04-01,51.78,49.33,2.17,0.87,23.19,7.72,35.55,24.09,38.74,150.05,4.51,1.61,
2016-04-02,53.54,51.78,3.16,0.62,29.64,10.62,36.29,25.48,34.73,159.41,2.51,2.03,
2016-04-03,54.8,53.54,3.58,1.0,19.18,8.11,26.49,18.69,34.38,157.92,2.97,1.85,
2016-04-04,49.84,54.8,4.25,0.85,45.69,12.49,39.97,28.58,26.66,165.25,4.65,2.3,
2016-04-05,63.16,49.84,3.43,1.11,22.62,19.66,50.15,45.68,29.98,215.52,4.27,2.08,
2016-04-06,46.24,63.16,2.12,1.18,28.88,7.65,52.29,24.61,43.57,254.77,3.67,1.84,
2016-04-07,34.18,46.24,3.08,1.19,23.17,3.14,17.79,10.68,67.46,208.97,3.17,1.81,
2016-04-08,33.01,34.18,1.56,1.03,19.5,3.97,17.37,11.52,58.76,318.02,2.2,0.9,
2016-04-09,31.3,33.01,1.42,1.13,18.87,27.61,38.54,32.63,53.57,152.78,3.61,0.94,
2016-04-10,31.68,31.3,1.34,1.03,16.4,4.2,19.45,13.01,62.4,144.68,2.75,0.99,
2016-04-11,36.98,31.68,1.78,1.86,20.63,4.37,19.05,12.52,58.82,159.23,2.87,1.32,
2016-04-12,36.88,36.98,2.44,1.25,17.27,3.86,14.71,9.61,74.34,177.82,3.1,1.9,
2016-04-13,35.46,36.88,1.39,0.81,30.91,16.58,30.43,26.02,60.73,159.45,5.44,1.14,
2016-04-14,35.31,35.46,0.98,1.08,25.67,9.73,31.64,23.58,109.97,224.24,3.19,1.14,
2016-04-15,34.85,35.31,1.74,1.07,26.03,6.29,18.99,14.15,76.46,196.65,3.9,1.19,
2016-04-16,36.9,34.85,1.09,1.02,26.81,4.84,10.08,8.09,67.25,171.26,3.06,1.14,
2016-04-17,38.81,36.9,2.29,0.78,24.31,3.37,9.89,7.11,77.75,145.98,2.36,1.41,
2016-04-18,34.65,38.81,3.09,1.37,25.84,5.65,16.09,11.74,49.33,158.75,2.74,2.52,
2016-04-19,31.89,34.65,2.86,1.87,25.01,4.35,12.86,9.5,50.77,134.47,2.71,2.91,
2016-04-20,33.61,31.89,6.46,1.65,25.6,4.69,19.53,10.82,62.54,160.06,3.82,4.3,
2016-04-21,34.83,33.61,9.52,0.64,22.65,5.82,13.97,11.33,65.97,168.98,6.92,6.04,
2016-04-22,39.01,34.83,9.6,0.94,26.41,6.28,10.21,9.96,48.47,130.54,4.09,5.93,
2016-04-23,39.53,39.01,14.91,0.98,27.43,9.13,19.84,18.09,49.78,107.52,3.9,7.88,
2016-04-24,37.17,39.53,16.39,2.09,20.86,7.26,19.55,15.68,47.44,92.73,4.16,8.95,
2016-04-25,39.88,37.17,5.19,0.71,25.49,6.77,16.25,13.99,47.77,103.22,3.39,4.95,
2016-04-26,32.59,39.88,11.29,0.72,24.94,7.67,21.35,16.08,56.94,68.46,3.74,6.26,
2016-04-27,47.42,32.59,3.72,1.53,19.65,5.91,22.96,15.81,43.48,56.09,5.23,3.43,
2016-04-28,48.78,47.42,7.21,0.6,18.06,20.84,22.55,33.44,39.29,54.05,5.65,11.94,
2016-04-29,46.6,48.78,8.11,0.67,17.12,5.64,23.05,16.42,47.83,58.28,4.34,5.52,
2016-04-30,35.86,46.6,5.29,0.82,17.48,9.97,20.19,21.66,53.75,59.08,4.12,3.32,
2016-05-01,39.87,35.86,5.35,0.49,16.11,4.47,23.12,15.99,74.38,63.4,4.17,4.4,
2016-05-02,40.79,39.87,5.57,0.62,19.71,8.72,28.17,18.17,68.49,63.61,5.62,4.86,
2016-05-03,57.96,40.79,4.44,0.6,20.1,6.61,43.48,25.98,46.14,63.42,4.37,7.41,
2016-05-04,46.0,57.96,3.68,0.55,16.71,4.08,32.02,18.21,45.77,56.57,4.58,5.24,
2016-05-05,23.99,46.0,6.79,0.66,17.66,13.5,34.28,24.08,40.96,58.14,7.17,6.71,
2016-05-06,27.21,23.99,1.74,1.15,16.79,2.85,19.03,11.43,95.21,35.12,4.1,2.88,
2016-05-07,26.43,27.21,2.45,0.69,17.82,26.89,34.02,34.92,53.32,44.02,3.15,5.18,
2016-05-08,20.46,26.43,1.77,0.6,16.68,69.97,75.84,64.74,52.09,42.02,2.89,4.01,
2016-05-09,32.5,20.46,3.77,0.6,16.5,6.44,26.1,15.86,58.13,34.82,3.66,5.69,
2016-05-10,57.81,32.5,2.74,0.99,16.75,5.74,20.91,14.43,50.62,230.2,4.01,6.69,
2016-05-11,31.19,57.81,2.98,0.88,16.13,4.39,12.56,8.77,45.59,50.58,3.11,6.78,
2016-05-12,34.06,31.19,2.79,0.67,19.08,7.37,14.44,13.47,54.95,54.8,3.77,7.96,
2016-05-13,33.05,34.06,3.24,0.72,23.06,5.54,10.89,8.46,70.86,45.82,4.08,5.73,
2016-05-14,28.39,33.05,3.5,0.61,,22.08,31.46,28.58,53.86,52.87,2.78,5.65,
2016-05-15,27.01,28.39,2.06,0.46,,4.27,11.86,9.25,41.46,46.27,2.94,3.53,
2016-05-16,36.67,27.01,3.3,0.91,19.96,6.67,18.35,15.54,22.93,39.39,4.16,3.76,
2016-05-17,27.51,36.67,2.48,0.61,11.28,5.28,21.65,15.22,20.18,42.55,3.71,4.97,
2016-05-18,28.47,27.51,2.43,0.47,36.19,11.01,23.46,20.58,20.14,41.15,5.04,7.06,
2016-05-19,22.27,28.47,1.54,0.56,7.22,2.66,5.53,4.62,32.59,29.97,4.42,2.92,
2016-05-20,42.52,22.27,1.32,0.52,7.84,2.09,10.54,6.35,30.79,33.48,3.81,3.34,
2016-05-21,152.94,42.52,1.35,0.42,8.66,1.96,8.91,5.78,29.76,41.96,4.46,3.81,
2016-05-22,28.65,152.94,1.99,1.08,9.56,1.41,9.86,5.87,27.96,43.16,3.36,12.03,
2016-05-23,25.75,28.65,2.03,0.78,9.71,1.84,11.01,6.74,32.6,52.72,3.91,5.53,
2016-05-24,,25.75,1.28,0.42,10.37,1.55,6.83,4.57,31.86,40.98,4.91,3.75,
2016-05-25,,,,0.43,24.05,2.12,8.52,5.85,,32.45,5.53,1.29,
2016-05-26,,,,0.49,21.54,1.87,8.02,5.43,,34.84,7.0,1.23,
2016-05-27,,,,0.43,21.52,1.78,7.12,4.86,,39.88,5.81,1.14,
2016-05-28,,,,0.43,21.36,1.82,7.81,5.28,,36.26,4.2,1.15,
2016-05-29,35.98,,,0.49,17.98,1.69,7.3,4.9,,19.21,2.55,1.19,
2016-05-30,27.6,35.98,,0.76,30.8,3.03,14.57,9.75,,29.59,4.5,1.93,
2016-05-31,17.15,27.6,,0.65,56.94,5.0,25.1,16.73,,32.09,4.83,1.64,
2016-06-01,17.71,17.15,,0.4,75.14,4.41,31.6,19.55,,26.07,4.74,1.58,
2016-06-02,,17.71,,0.43,29.71,3.79,18.64,12.31,,21.58,2.68,1.14,
2016-06-03,,,,0.39,,2.59,10.15,6.67,,33.69,1.9,,
2016-06-04,,,,0.41,,2.41,10.81,6.86,,28.67,2.15,,
2016-06-05,,,,0.36,,2.18,9.08,5.85,,32.38,2.18,,
2016-06-06,,,,0.33,,2.14,8.56,5.56,,21.86,1.82,,
2016-06-07,,,,0.36,,2.6,11.68,7.43,,20.31,1.69,,
2016-06-08,,,,0.34,,2.25,9.28,5.99,,19.38,2.24,,
2016-06-09,,,,0.38,,2.23,9.93,6.3,,20.5,2.14,,
2016-06-10,,,,0.37,,2.3,10.05,6.41,,19.97,2.28,,
2016-06-11,,,,0.35,,2.11,10.14,6.31,,21.74,2.17,,
2016-06-12,,,,0.34,,2.01,8.84,5.6,,24.12,1.99,,
2016-06-13,,,,0.34,,2.28,9.8,6.27,,23.79,2.16,,
2016-06-14,,,,0.41,,2.62,12.82,7.99,,23.6,2.02,,
2016-06-15,,,,0.4,,2.47,14.43,8.67,,38.42,2.09,,
2016-06-16,33.9,,,0.34,,2.27,10.93,6.81,,27.07,2.0,,
2016-06-17,31.98,33.9,1.75,0.97,38.77,5.99,18.94,14.16,14.93,48.51,3.39,9.06,
2016-06-18,26.77,31.98,1.59,3.8,34.41,7.93,20.46,17.06,9.69,80.7,4.05,4.16,
2016-06-19,27.61,26.77,1.01,4.02,31.78,6.42,15.29,10.44,11.99,105.43,4.64,2.51,
