Date,NextDayPM2.5,PM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2015-09-28,19.14,3.04,0.02,16.31,,16.31,21.5,37.81,30.05,,13.73,9.33,0.81
2015-09-29,69.12,19.14,0.0,10.33,,10.33,30.6,40.93,29.36,,10.96,8.36,1.0
2015-09-30,76.41,69.12,0.0,8.85,,8.85,32.41,41.26,28.45,,15.63,7.16,0.73
2015-10-01,102.49,76.41,0.0,17.96,,17.96,34.7,52.67,31.49,,15.44,7.51,1.15
2015-10-02,127.94,102.49,19.81,33.31,,33.31,37.85,71.17,24.85,,27.32,51.29,15.05
2015-10-03,87.18,127.94,8.14,11.14,,11.14,28.38,39.52,15.17,,25.59,29.23,3.24
2015-10-04,99.73,87.18,5.59,7.83,,7.83,21.51,29.34,23.17,,6.98,17.26,2.28
2015-10-05,84.15,99.73,8.58,20.16,,20.16,30.23,50.39,20.91,,32.74,27.22,4.15
2015-10-06,92.12,84.15,8.34,15.83,,15.83,32.1,47.93,23.12,,19.37,23.83,4.0
2015-10-07,94.02,92.12,6.26,18.21,,18.21,32.5,50.71,29.97,,31.75,26.4,4.3
2015-10-08,150.27,94.02,10.85,27.14,,27.14,36.97,64.11,23.51,,24.88,41.2,6.14
2015-10-09,118.91,150.27,9.13,15.9,,15.9,34.86,50.77,31.96,,26.35,37.83,5.06
2015-10-10,91.41,118.91,6.23,5.42,,5.42,29.22,34.64,24.89,,79.47,12.93,1.74
2015-10-11,95.9,91.41,0.69,5.19,,5.19,23.45,28.63,6.25,,25.44,1.25,0.05
2015-10-12,137.87,95.9,3.24,10.38,,10.38,33.63,44.01,27.34,,30.06,11.06,1.76
2015-10-13,90.71,137.87,12.76,20.2,,20.2,32.98,53.18,17.41,,21.89,39.39,12.08
2015-10-14,108.68,90.71,7.32,18.12,,18.12,25.73,43.85,26.02,,17.89,43.71,6.04
2015-10-15,98.79,108.68,12.47,17.03,,17.03,32.87,49.9,19.56,,22.59,51.84,7.46
2015-10-16,145.75,98.79,8.22,17.72,,17.72,31.2,48.92,30.19,,26.09,41.58,5.48
2015-10-17,179.43,145.75,20.08,20.61,,20.61,34.71,55.33,95.94,,24.66,51.51,7.31
2015-10-18,170.52,179.43,31.75,52.33,,52.33,39.42,91.75,112.01,,39.15,102.65,14.97
2015-10-19,203.4,170.52,10.76,15.49,,15.49,35.22,48.6,53.98,,34.03,31.62,4.83
2015-10-20,92.71,203.4,0.0,23.03,,23.03,36.63,59.66,5.36,,94.3,0.0,0.0
2015-10-21,64.66,92.71,13.33,12.92,,12.92,30.65,43.57,72.86,,42.08,17.97,5.17
2015-10-22,78.14,64.66,6.24,4.79,,4.79,23.83,28.61,24.76,,34.4,12.04,2.24
2015-10-23,100.17,78.14,4.72,10.58,,10.58,28.93,39.51,35.56,,44.91,8.87,2.28
2015-10-24,147.35,100.17,7.62,32.27,,32.27,34.16,66.43,23.95,,27.73,12.85,5.15
2015-10-25,206.89,147.35,5.8,34.64,,34.64,39.1,73.74,26.43,,46.09,5.08,10.16
2015-10-26,114.84,206.89,1.69,145.32,,145.32,55.67,201.0,38.0,,20.47,3.45,36.0
2015-10-27,89.64,114.84,26.0,38.09,,38.09,40.31,78.39,30.19,,22.94,72.61,10.84
2015-10-28,51.72,89.64,6.48,5.42,,5.42,25.75,31.18,43.04,,44.92,17.42,2.14
2015-10-29,54.59,51.72,3.96,1.89,,1.89,21.15,23.04,66.58,,37.31,11.1,0.75
2015-10-30,46.5,54.59,3.47,2.31,,2.31,18.33,20.64,42.43,,19.08,10.25,1.12
2015-10-31,,46.5,1.9,1.22,,1.22,12.1,13.32,61.56,,13.73,4.5,0.22
2015-11-01,122.54,,,,,,,,,,,,
2015-11-02,147.18,122.54,73.38,75.42,,75.42,44.2,119.62,60.66,,13.78,105.07,17.55
2015-11-03,214.67,147.18,25.83,33.06,,33.06,36.87,69.93,131.12,,21.24,60.82,9.26
2015-11-04,207.13,214.67,41.22,57.37,,57.37,42.21,99.57,,,22.18,93.71,13.41
2015-11-05,191.01,207.13,28.86,28.41,,28.41,35.31,60.37,,,50.33,55.93,8.74
2015-11-06,192.35,191.01,17.39,39.61,,39.61,50.11,89.72,27.9,,40.78,60.02,11.13
2015-11-07,127.64,192.35,22.88,9.39,,9.39,29.04,38.43,33.21,,29.18,52.49,10.86
2015-11-08,,127.64,9.55,6.74,,6.74,31.91,38.64,47.33,,26.94,20.72,4.32
2015-11-09,,,,,,,,,,,,,
2015-11-10,,,,,,,,,,,,,
2015-11-11,,,,,,,,,,,,,
2015-11-12,,,,,,,,,,,,,
2015-11-13,,,,,,,,,,,,,
2015-11-14,,,,,,,,,,,,,
2015-11-15,,,,,,,,,,,,,
2015-11-16,,,,,,,,,,,,,
2015-11-17,,,,,,,,,,,,,
2015-11-18,,,,,,,,,,,,,
2015-11-19,,,,,,,,,,,,,
2015-11-20,,,,,,,,,,,,,
2015-11-21,,,,,,,,,,,,,
2015-11-22,,,,,,,,,,,,,
2015-11-23,,,,,,,,,,,,,
2015-11-24,,,,,,,,,,,,,
2015-11-25,,,,,,,,,,,,,
2015-11-26,,,,,,,,,,,,,
2015-11-27,,,,,,,,,,,,,
2015-11-28,,,,,,,,,,,,,
2015-11-29,,,,,,,,,,,,,
2015-11-30,,,,,,,,,,,,,
2015-12-01,,,,,,,,,,,,,
2015-12-02,,,,,,,,,,,,,
2015-12-03,,,,,,,,,,,,,
2015-12-04,,,,,,,,,,,,,
2015-12-05,,,,,,,,,,,,,
2015-12-06,,,,,,,,,,,,,
2015-12-07,,,,,,,,,,,,,
2015-12-08,,,,,,,,,,,,,
2015-12-09,,,,,,,,,,,,,
2015-12-10,,,,,,,,,,,,,
2015-12-11,,,,,,,,,,,,,
2015-12-12,,,,,,,,,,,,,
2015-12-13,,,,,,,,,,,,,
2015-12-14,,,,,,,,,,,,,
2015-12-15,,,,,,,,,,,,,
2015-12-16,,,,,,,,,,,,,
2015-12-17,,,,,,,,,,,,,
2015-12-18,,,,,,,,,,,,,
2015-12-19,,,,,,,,,,,,,
2015-12-20,,,,,,,,,,,,,
2015-12-21,,,,,,,,,,,,,
2015-12-22,,,,,,,,,,,,,
2015-12-23,,,,,,,,,,,,,
2015-12-24,,,,,,,,,,,,,
2015-12-25,,,,,,,,,,,,,
2015-12-26,,,,,,,,,,,,,
2015-12-27,,,,,,,,,,,,,
2015-12-28,,,,,,,,,,,,,
2015-12-29,,,,,,,,,,,,,
2015-12-30,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,
2016-01-01,,,,,,,,,,,,,
2016-01-02,,,,,,,,,,,,,
2016-01-03,,,,,,,,,,,,,
2016-01-04,,,,,,,,,,,,,
2016-01-05,,,,,,,,,,,,,
2016-01-06,,,,,,,,,,,,,
2016-01-07,,,,,,,,,,,,,
2016-01-08,,,,,,,,,,,,,
2016-01-09,,,,,,,,,,,,,
2016-01-10,,,,,,,,,,,,,
2016-01-11,,,,,,,,,,,,,
2016-01-12,,,,,,,,,,,,,
2016-01-13,,,,,,,,,,,,,
2016-01-14,,,,,,,,,,,,,
2016-01-15,,,,,,,,,,,,,
2016-01-16,,,,,,,,,,,,,
2016-01-17,,,,,,,,,,,,,
2016-01-18,,,,,,,,,,,,,
2016-01-19,,,,,,,,,,,,,
2016-01-20,,,,,,,,,,,,,
2016-01-21,,,,,,,,,,,,,
2016-01-22,,,,,,,,,,,,,
2016-01-23,,,,,,,,,,,,,
2016-01-24,,,,,,,,,,,,,
2016-01-25,,,,,,,,,,,,,
2016-01-26,,,,,,,,,,,,,
2016-01-27,,,,,,,,,,,,,
2016-01-28,,,,,,,,,,,,,
2016-01-29,,,,,,,,,,,,,
2016-01-30,,,,,,,,,,,,,
2016-01-31,,,,,,,,,,,,,
2016-02-01,,,,,,,,,,,,,
2016-02-02,,,,,,,,,,,,,
2016-02-03,,,,,,,,,,,,,
2016-02-04,,,,,,,,,,,,,
2016-02-05,,,,,,,,,,,,,
2016-02-06,,,,,,,,,,,,,
2016-02-07,,,,,,,,,,,,,
2016-02-08,,,,,,,,,,,,,
2016-02-09,,,,,,,,,,,,,
2016-02-10,,,,,,,,,,,,,
2016-02-11,,,,,,,,,,,,,
2016-02-12,,,,,,,,,,,,,
2016-02-13,,,,,,,,,,,,,
2016-02-14,,,,,,,,,,,,,
2016-02-15,,,,,,,,,,,,,
2016-02-16,,,,,,,,,,,,,
2016-02-17,,,,,,,,,,,,,
2016-02-18,,,,,,,,,,,,,
2016-02-19,,,,,,,,,,,,,
2016-02-20,,,,,,,,,,,,,
2016-02-21,,,,,,,,,,,,,
2016-02-22,,,,,,,,,,,,,
2016-02-23,,,,,,,,,,,,,
2016-02-24,,,,,,,,,,,,,
2016-02-25,,,,,,,,,,,,,
2016-02-26,,,,,,,,,,,,,
2016-02-27,,,,,,,,,,,,,
2016-02-28,,,,,,,,,,,,,
2016-02-29,,,,,,,,,,,,,
2016-03-01,,,,,,,,,,,,,
2016-03-02,,,,,,,,,,,,,
2016-03-03,,,,,,,,,,,,,
2016-03-04,,,,,,,,,,,,,
2016-03-05,,,,,,,,,,,,,
2016-03-06,,,,,,,,,,,,,
2016-03-07,,,,,,,,,,,,,
2016-03-08,,,,,,,,,,,,,
2016-03-09,,,,,,,,,,,,,
2016-03-10,,,,,,,,,,,,,
2016-03-11,,,,,,,,,,,,,
2016-03-12,,,,,,,,,,,,,
2016-03-13,,,,,,,,,,,,,
2016-03-14,,,,,,,,,,,,,
2016-03-15,,,,,,,,,,,,,
2016-03-16,,,,,,,,,,,,,
2016-03-17,,,,,,,,,,,,,
2016-03-18,,,,,,,,,,,,,
2016-03-19,,,,,,,,,,,,,
2016-03-20,,,,,,,,,,,,,
2016-03-21,,,,,,,,,,,,,
2016-03-22,,,,,,,,,,,,,
2016-03-23,,,,,,,,,,,,,
2016-03-24,,,,,,,,,,,,,
2016-03-25,,,,,,,,,,,,,
2016-03-26,,,,,,,,,,,,,
2016-03-27,,,,,,,,,,,,,
2016-03-28,,,,,,,,,,,,,
2016-03-29,,,,,,,,,,,,,
2016-03-30,,,,,,,,,,,,,
2016-03-31,,,,,,,,,,,,,
2016-04-01,,,,,,,,,,,,,
2016-04-02,,,,,,,,,,,,,
2016-04-03,,,,,,,,,,,,,
2016-04-04,,,,,,,,,,,,,
2016-04-05,,,,,,,,,,,,,
2016-04-06,,,,,,,,,,,,,
2016-04-07,,,,,,,,,,,,,
2016-04-08,,,,,,,,,,,,,
2016-04-09,,,,,,,,,,,,,
2016-04-10,,,,,,,,,,,,,
2016-04-11,,,,,,,,,,,,,
2016-04-12,,,,,,,,,,,,,
2016-04-13,,,,,,,,,,,,,
2016-04-14,,,,,,,,,,,,,
2016-04-15,,,,,,,,,,,,,
2016-04-16,,,,,,,,,,,,,
2016-04-17,,,,,,,,,,,,,
2016-04-18,,,,,,,,,,,,,
2016-04-19,,,,,,,,,,,,,
2016-04-20,,,,,,,,,,,,,
2016-04-21,,,,,,,,,,,,,
2016-04-22,,,,,,,,,,,,,
2016-04-23,,,,,,,,,,,,,
2016-04-24,,,,,,,,,,,,,
2016-04-25,,,,,,,,,,,,,
2016-04-26,,,,,,,,,,,,,
2016-04-27,,,,,,,,,,,,,
2016-04-28,,,,,,,,,,,,,
2016-04-29,,,,,,,,,,,,,
2016-04-30,,,,,,,,,,,,,
2016-05-01,,,,,,,,,,,,,
2016-05-02,,,,,,,,,,,,,
2016-05-03,,,,,,,,,,,,,
2016-05-04,,,,,,,,,,,,,
2016-05-05,,,,,,,,,,,,,
2016-05-06,,,,,,,,,,,,,
2016-05-07,,,,,,,,,,,,,
2016-05-08,,,,,,,,,,,,,
2016-05-09,,,,,,,,,,,,,
2016-05-10,,,,,,,,,,,,,
2016-05-11,,,,,,,,,,,,,
2016-05-12,,,,,,,,,,,,,
2016-05-13,,,,,,,,,,,,,
2016-05-14,,,,,,,,,,,,,
2016-05-15,,,,,,,,,,,,,
2016-05-16,,,,,,,,,,,,,
2016-05-17,,,,,,,,,,,,,
2016-05-18,,,,,,,,,,,,,
2016-05-19,,,,,,,,,,,,,
2016-05-20,,,,,,,,,,,,,
2016-05-21,,,,,,,,,,,,,
2016-05-22,,,,,,,,,,,,,
2016-05-23,,,,,,,,,,,,,
2016-05-24,,,,,,,,,,,,,
2016-05-25,,,,,,,,,,,,,
2016-05-26,,,,,,,,,,,,,
2016-05-27,,,,,,,,,,,,,
2016-05-28,,,,,,,,,,,,,
2016-05-29,,,,,,,,,,,,,
2016-05-30,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,,,
2016-06-01,,,,,,,,,,,,,
2016-06-02,,,,,,,,,,,,,
2016-06-03,,,,,,,,,,,,,
2016-06-04,,,,,,,,,,,,,
2016-06-05,,,,,,,,,,,,,
2016-06-06,,,,,,,,,,,,,
2016-06-07,,,,,,,,,,,,,
2016-06-08,,,,,,,,,,,,,
2016-06-09,,,,,,,,,,,,,
2016-06-10,,,,,,,,,,,,,
2016-06-11,,,,,,,,,,,,,
2016-06-12,,,,,,,,,,,,,
2016-06-13,,,,,,,,,,,,,
2016-06-14,,,,,,,,,,,,,
2016-06-15,,,,,,,,,,,,,
2016-06-16,,,,,,,,,,,,,
2016-06-17,,,,,,,,,,,,,
2016-06-18,,,,,,,,,,,,,
2016-06-19,,,,,,,,,,,,,
2016-06-20,,,,,,,,,,,,,
2016-06-21,,,,,,,,,,,,,
2016-06-22,,,,,,,,,,,,,
2016-06-23,,,,,,,,,,,,,
2016-06-24,,,,,,,,,,,,,
2016-06-25,,,,,,,,,,,,,
2016-06-26,33.02,,,,,,,,,,,,
2016-06-27,27.29,33.02,0.0,11.69,,11.69,28.91,40.6,36.04,,1.38,0.0,0.0
2016-06-28,41.43,27.29,0.0,9.81,,9.81,28.12,37.93,39.26,,1.61,0.0,0.0
2016-06-29,30.16,41.43,0.0,10.45,,10.45,31.82,42.09,28.05,,1.7,0.0,0.0
2016-06-30,29.42,30.16,0.0,10.41,,10.41,15.99,26.4,23.76,,1.6,0.0,0.0
2016-07-01,20.87,29.42,0.0,9.39,,9.39,10.11,19.5,16.42,,1.57,0.0,0.0
2016-07-02,35.08,20.87,0.0,9.04,,9.04,7.49,16.54,14.27,,1.6,0.0,0.0
2016-07-03,40.23,35.08,0.0,8.36,,8.36,6.52,14.88,19.44,,1.63,0.0,0.0
2016-07-04,54.25,40.23,0.0,8.68,,8.68,2.79,11.47,15.16,,1.69,0.0,0.0
2016-07-05,49.04,54.25,0.0,8.11,,8.11,2.78,10.89,18.46,,1.42,0.0,0.0
2016-07-06,35.87,49.04,0.0,7.38,,7.38,1.65,9.03,15.33,,1.44,0.0,0.0
2016-07-07,46.3,35.87,0.0,7.5,,7.5,1.67,9.13,17.0,,1.53,0.0,0.0
2016-07-08,39.15,46.3,0.0,7.3,,7.3,1.8,9.1,24.0,,1.8,0.0,0.0
2016-07-09,45.3,39.15,0.0,7.05,,7.05,1.9,8.95,15.0,,1.4,0.0,0.0
2016-07-10,43.61,45.3,0.0,6.7,,6.7,2.5,9.3,27.0,,0.9,0.0,0.0
2016-07-11,,43.61,0.0,7.7,,7.7,3.93,11.62,21.64,,1.32,0.0,0.0
2016-07-12,34.89,,,,,,,,,,,,
2016-07-13,38.13,34.89,0.0,24.46,,24.46,11.73,27.15,82.14,,14.6,0.0,0.0
2016-07-14,36.47,38.13,0.0,46.51,,46.51,48.06,43.98,,,23.13,0.0,0.0
2016-07-15,40.9,36.47,0.0,0.98,,0.98,37.13,22.38,,,19.01,0.0,0.0
2016-07-16,34.19,40.9,0.0,4.09,,4.09,36.77,24.99,,,17.01,0.0,0.0
2016-07-17,32.92,34.19,0.0,6.02,,6.02,34.38,20.93,,,14.17,0.0,0.0
2016-07-18,41.39,32.92,0.0,4.92,,4.92,36.8,25.92,,,14.66,0.0,0.0
2016-07-19,31.71,41.39,0.0,100.77,,100.77,54.7,48.42,,,15.75,0.0,0.13
2016-07-20,33.48,31.71,0.0,1.67,,1.67,22.75,18.5,,,15.47,0.0,0.0
2016-07-21,30.8,33.48,0.0,1.94,,1.94,30.88,27.87,,,14.26,0.0,0.0
2016-07-22,30.47,30.8,0.0,2.57,,2.57,25.15,24.2,,,17.02,0.0,0.0
2016-07-23,34.64,30.47,0.0,1.64,,1.64,38.78,36.5,,,15.8,0.01,0.0
2016-07-24,43.71,34.64,0.0,6.67,,6.67,39.23,38.7,,,15.07,0.0,0.0
2016-07-25,46.52,43.71,0.0,8.85,,8.85,39.95,40.31,,,15.37,0.0,0.0
2016-07-26,36.54,46.52,0.0,3.87,,3.87,33.24,33.53,6.9,,15.0,0.0,0.0
2016-07-27,36.87,36.54,6.37,18.76,,18.76,20.32,33.01,11.46,,16.78,11.68,8.7
2016-07-28,46.19,36.87,4.83,26.51,,26.51,23.28,47.75,4.91,,13.74,12.77,6.74
2016-07-29,48.44,46.19,5.5,86.72,,86.72,29.66,116.39,4.77,,14.31,26.78,0.99
2016-07-30,40.18,48.44,1.62,84.21,,84.21,30.66,114.87,4.26,,15.67,7.1,0.23
2016-07-31,33.5,40.18,0.0,72.58,,72.58,28.27,100.85,4.33,,14.63,0.3,0.0
2016-08-01,29.36,33.5,0.0,79.53,,79.53,30.42,109.95,4.81,,14.95,0.0,0.0
2016-08-02,44.59,29.36,0.0,83.72,,83.72,29.75,113.47,3.68,,15.31,0.0,0.0
2016-08-03,50.65,44.59,0.13,89.85,,89.85,29.34,119.19,4.91,,14.18,0.0,0.0
2016-08-04,33.93,50.65,33.6,10.63,,10.63,13.0,19.88,6.21,,13.06,19.27,0.09
2016-08-05,,33.93,3.24,5.06,,5.06,13.41,16.13,6.16,,19.54,0.04,0.0
2016-08-06,43.9,,,,,,,,,,,,
2016-08-07,93.34,43.9,0.56,2.77,,2.77,28.09,22.68,0.61,,15.37,0.11,0.07
2016-08-08,38.06,93.34,0.1,9.72,,9.72,27.88,34.75,1.4,,13.18,0.0,0.0
2016-08-09,20.19,38.06,2.67,6.96,,6.96,22.63,29.58,3.47,,14.75,6.25,1.44
2016-08-10,10.45,20.19,8.43,10.41,,10.41,18.13,28.54,4.9,,15.01,13.81,2.64
2016-08-11,29.87,10.45,5.66,12.59,,12.59,17.81,30.41,5.87,,14.26,18.88,3.59
2016-08-12,60.18,29.87,8.99,13.53,,13.53,14.69,28.22,9.6,,14.56,19.6,7.22
2016-08-13,85.1,60.18,3.04,8.64,,8.64,13.25,21.89,13.19,,15.3,10.46,2.29
2016-08-14,55.55,85.1,2.64,8.14,,8.14,12.91,21.04,12.45,,14.51,9.08,1.5
2016-08-15,170.22,55.55,3.91,8.38,,8.38,13.45,21.83,11.84,,16.6,8.47,1.27
2016-08-16,35.05,170.22,3.98,15.47,,15.47,17.88,33.33,10.05,,14.21,8.81,1.57
2016-08-17,37.68,35.05,3.92,7.66,,7.66,16.07,23.73,9.81,,16.13,7.92,1.36
2016-08-18,32.78,37.68,2.5,6.39,,6.39,9.49,15.88,13.7,,16.15,6.9,0.92
2016-08-19,53.5,32.78,2.6,6.08,,6.08,12.1,20.94,13.13,,12.29,10.38,2.52
2016-08-20,48.24,53.5,7.94,12.0,,12.0,14.19,26.57,5.48,,16.32,13.77,2.91
2016-08-21,63.27,48.24,6.48,10.91,,10.91,15.52,26.43,5.98,,16.16,11.94,2.44
2016-08-22,40.43,63.27,4.04,8.82,,8.82,13.23,25.6,8.68,,24.81,11.75,1.63
2016-08-23,31.15,40.43,2.99,7.42,,7.42,10.29,23.27,5.0,,12.24,8.49,1.36
2016-08-24,33.76,31.15,3.07,8.91,,8.91,9.94,18.86,12.97,,21.48,7.01,1.11
2016-08-25,35.95,33.76,2.68,9.15,,9.15,12.22,21.37,8.36,,17.68,8.58,1.24
2016-08-26,58.07,35.95,2.59,10.05,,10.05,9.75,19.8,8.61,,16.66,9.85,1.74
2016-08-27,46.04,58.07,3.49,10.51,,10.51,8.67,19.18,19.87,,21.2,11.59,3.3
2016-08-28,52.27,46.04,2.09,9.72,,9.72,8.75,18.46,10.35,,17.27,6.33,1.19
2016-08-29,46.68,52.27,4.67,10.79,,10.79,9.23,20.02,9.14,,19.62,8.96,1.89
2016-08-30,44.59,46.68,2.98,10.08,,10.08,9.3,19.73,15.97,,17.77,7.55,1.4
2016-08-31,30.81,44.59,2.88,10.47,,10.47,7.39,17.86,11.2,,17.62,6.65,1.0
2016-09-01,47.67,30.81,1.96,9.36,,9.36,7.86,17.22,15.72,,17.58,4.87,0.97
2016-09-02,35.69,47.67,2.41,9.63,,9.63,8.39,18.02,18.89,,16.95,6.07,1.07
2016-09-03,36.44,35.69,1.77,9.38,,9.38,8.14,18.2,14.63,,16.72,5.62,0.78
2016-09-04,33.83,36.44,1.53,9.59,,9.59,7.07,16.66,14.99,,17.76,5.32,0.59
2016-09-05,34.23,33.83,1.49,10.14,,10.14,7.82,18.27,13.9,,17.93,4.8,0.66
2016-09-06,52.15,34.23,1.35,10.17,,10.17,7.14,17.3,13.79,,18.76,3.9,0.58
2016-09-07,35.99,52.15,2.75,10.7,,10.7,7.15,17.85,14.67,,16.32,8.02,0.91
2016-09-08,37.93,35.99,1.77,9.91,,9.91,8.65,18.56,18.16,,19.29,4.13,2.96
2016-09-09,31.94,37.93,2.23,9.75,,9.75,9.2,18.95,15.42,,19.07,4.58,1.11
2016-09-10,18.04,31.94,1.12,9.5,,9.5,7.84,17.34,14.27,,16.87,3.59,0.65
2016-09-11,27.9,18.04,0.61,7.3,,7.3,7.02,17.19,19.0,,15.49,2.32,0.36
2016-09-12,36.51,27.9,1.28,9.52,,9.52,9.55,21.06,21.74,,14.48,5.49,1.3
2016-09-13,55.71,36.51,1.53,10.07,,10.07,10.68,21.06,22.56,,18.22,6.64,1.82
2016-09-14,57.01,55.71,2.55,11.17,,11.17,12.86,24.03,21.14,,17.75,10.55,3.43
2016-09-15,53.94,57.01,3.0,13.68,,13.68,11.99,25.67,20.81,,18.36,15.01,4.97
2016-09-16,49.34,53.94,2.72,10.01,,10.01,12.54,22.55,24.79,,18.85,9.57,2.13
2016-09-17,,49.34,2.02,9.75,,9.75,8.67,18.43,26.39,,15.82,6.6,0.97
2016-09-18,,,,,,,,,,,,,
2016-09-19,,,,,,,,,,,,,
2016-09-20,42.22,,,,,,,,,,,,
2016-09-21,39.43,42.22,2.32,10.17,,10.17,9.74,19.91,14.84,,14.36,7.96,1.89
2016-09-22,42.33,39.43,4.34,12.67,,12.67,10.1,22.77,11.63,,16.95,9.99,2.34
2016-09-23,26.75,42.33,3.78,11.31,,11.31,9.31,20.62,15.38,,19.61,8.85,1.94
2016-09-24,34.16,26.75,1.94,9.8,,9.8,6.77,16.57,17.5,,19.37,4.72,0.71
2016-09-25,30.07,34.16,0.63,9.66,,9.66,5.46,15.12,17.44,,18.59,3.06,0.47
2016-09-26,25.54,30.07,1.65,9.82,,9.82,5.73,15.55,17.65,,18.28,3.38,0.6
2016-09-27,38.47,25.54,1.1,9.5,,9.5,5.56,15.63,16.47,,15.28,2.55,0.48
2016-09-28,42.55,38.47,1.28,10.63,,10.63,5.7,16.34,17.34,,17.44,3.62,0.78
2016-09-29,38.1,42.55,1.28,10.36,,10.36,6.59,16.95,20.24,,17.85,2.99,0.24
2016-09-30,27.22,38.1,1.6,10.2,,10.2,7.04,17.24,16.83,,18.46,3.68,0.3
2016-10-01,41.81,27.22,1.25,12.02,,12.02,6.34,18.36,12.94,,17.38,5.51,0.06
2016-10-02,75.03,41.81,1.4,10.75,,10.75,9.77,20.52,22.44,,18.03,4.97,0.05
2016-10-03,,75.03,1.76,11.23,,11.23,9.47,20.7,41.28,,17.61,6.56,0.02
2016-10-04,30.48,,,,,,,,,,,,
2016-10-05,75.06,30.48,3.93,16.49,,16.49,7.43,23.91,6.38,,18.79,11.1,0.0
2016-10-06,85.36,75.06,4.41,14.78,,14.78,6.35,21.13,6.0,,19.31,7.7,0.0
2016-10-07,124.97,85.36,3.14,14.48,,14.48,7.59,22.5,20.62,,7.63,11.29,0.0
2016-10-08,86.63,124.97,2.99,13.2,,13.2,9.72,22.91,26.4,,6.74,11.31,0.01
2016-10-09,70.34,86.63,0.36,11.74,,11.74,6.39,18.13,20.38,,9.97,0.76,0.0
2016-10-10,50.49,70.34,0.0,11.25,,11.25,7.1,18.35,20.13,,12.49,0.0,0.0
2016-10-11,42.25,50.49,0.0,10.91,,10.91,5.04,15.95,22.39,,13.29,0.0,0.0
2016-10-12,48.23,42.25,0.0,11.07,,11.07,6.55,17.62,24.3,,9.61,0.0,0.0
2016-10-13,138.94,48.23,0.01,11.09,,11.09,9.01,19.25,18.52,,18.51,0.02,0.0
2016-10-14,155.68,138.94,0.0,10.27,,10.27,16.9,27.16,37.01,,66.98,0.0,0.0
2016-10-15,120.35,155.68,0.0,16.66,,16.66,19.69,36.35,33.7,,61.24,0.0,0.0
2016-10-16,140.81,120.35,0.0,20.67,,20.67,16.95,37.63,29.53,,49.8,0.0,0.0
2016-10-17,87.09,140.81,0.0,18.56,,18.56,19.3,37.86,31.21,,15.83,0.0,0.0
2016-10-18,83.57,87.09,3.79,10.15,,10.15,13.98,24.12,29.43,,18.17,7.38,2.49
2016-10-19,75.41,83.57,3.77,7.8,,7.8,10.61,18.41,30.68,,19.72,15.49,5.59
2016-10-20,106.86,75.41,4.07,12.23,,12.23,11.07,23.3,37.64,,26.31,14.97,9.04
2016-10-21,96.53,106.86,3.81,9.38,,9.38,10.22,19.6,36.65,,30.72,11.32,5.67
2016-10-22,76.96,96.53,4.92,9.03,,9.03,10.8,19.83,33.14,,26.45,11.85,5.33
2016-10-23,73.05,76.96,2.06,6.95,,6.95,9.04,16.0,41.7,,28.44,7.8,3.18
2016-10-24,72.52,73.05,2.35,7.04,,7.04,8.37,15.4,40.57,,40.0,4.96,2.44
2016-10-25,109.22,72.52,1.76,7.31,,7.31,9.14,16.45,32.65,,28.08,5.73,3.64
2016-10-26,122.63,109.22,3.87,11.05,,11.05,13.21,24.26,33.06,,60.04,10.35,5.17
2016-10-27,214.36,122.63,4.44,18.84,,18.84,16.36,35.2,31.59,,24.52,18.43,10.12
2016-10-28,381.69,214.36,6.05,19.66,,19.66,18.38,38.03,33.34,,46.6,20.53,11.69
2016-10-29,182.59,381.69,13.1,29.49,,29.49,25.41,54.9,15.74,,49.33,28.16,14.59
2016-10-30,271.85,182.59,8.18,26.06,,26.06,18.2,44.25,41.0,,23.81,19.9,10.1
2016-10-31,230.76,271.85,3.52,16.39,,16.39,15.28,31.68,41.24,,33.31,8.61,5.31
2016-11-01,203.3,230.76,2.21,12.95,,12.95,13.35,26.31,50.18,,19.34,5.96,3.59
2016-11-02,152.03,203.3,2.23,11.74,,11.74,14.79,26.54,47.43,,16.14,6.43,4.65
2016-11-03,176.02,152.03,1.56,10.97,,10.97,12.7,23.67,56.43,,16.78,5.4,4.23
2016-11-04,,176.02,0.79,7.51,,7.51,12.78,20.66,35.0,,66.19,2.16,1.69
2016-11-05,,,0.0,,,,,,,,,0.0,0.0
2016-11-06,,,0.0,,,,,,,,,0.0,0.0
2016-11-07,,,0.0,,,,,,,,,0.0,0.0
2016-11-08,,,0.0,,,,,,,,,0.0,0.0
2016-11-09,,,0.0,,,,,,,,,0.0,0.0
2016-11-10,,,0.0,,,,,,,,,0.0,0.0
2016-11-11,,,0.0,,,,,,,,,0.0,0.0
2016-11-12,,,0.0,,,,,,,,,0.0,0.0
2016-11-13,,,0.0,,,,,,,,,0.0,0.0
2016-11-14,,,0.0,,,,,,,,,0.0,0.0
2016-11-15,,,0.0,,,,,,,,,0.0,0.0
2016-11-16,,,0.0,,,,,,,,,0.0,0.0
2016-11-17,,,0.0,,,,,,,,,0.0,0.0
2016-11-18,,,0.0,,,,,,,,,0.0,0.0
